timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
67,33,10,591.548,595.966,582.753,664.392,826.794,997.105,790.84,972.882,263.432,261.941,259.6,250.881,242.557,143.862,268.34,269.408,275.487,293.146,287.271,140.964,55.227,60.847,98.041,91.492,90.878,120.209,57.447,57.046,56.891,55.644,54.972,183.08,235.24,232.988,242.562,245.994,226.214,436.751,236.902,233.066,218.514,204.508,210.631,556.696,494.953,483.305,476.645,523.302,784.586,1038.0,805.613,1001.967,244.307,246.104,243.604,238.0,228.097,131.885,241.547,246.838,251.783,257.0,265.778,128.238,47.033,54.0,96.71,88.27,84.0,104.937,52.689,52.0,51.863,50.919,50.0,179.727,216.129,213.0,230.166,228.828,193.322,407.403,230.27,230.0,209.873,191.825,193.309,519.969,497.649,492.075,493.874,485.769,817.489,1059.377,793.427,1108.664,223.175,233.109,231.401,233.793,237.571,131.194,240.272,244.798,251.672,263.81,271.816,129.13,53.626,77.421,97.286,92.759,80.348,105.682,50.22,51.046,50.536,50.118,50.006,164.826,213.0,216.094,222.866,221.398,216.921,394.761,202.0,218.306,217.758,213.611,189.0,462.084,507.597,499.157,479.057,500.0,786.311,1057.506,827.415,1128.502,211.093,212.469,212.092,212.986,220.034,159.422,220.514,221.004,225.191,238.922,236.475,142.664,71.591,80.939,88.064,86.963,86.457,128.953,51.554,51.406,50.957,51.447,52.876,161.522,208.778,206.887,207.033,204.42,209.354,376.064,210.875,210.457,209.516,206.974,208.789,436.22,480.101,484.99,480.216,500.0,752.513,1062.423,781.812,1098.0,201.996,201.603,201.0,195.961,204.725,163.283,200.568,201.218,202.0,216.332,214.532,149.327,57.444,62.649,86.563,85.0,79.794,145.022,56.964,56.294,55.777,56.0,56.829,153.77,206.85,201.974,201.031,198.882,197.0,345.194,211.206,211.03,213.197,213.032,206.0,412.541,1289,1289,1289,1289,1289,1293,1083,1284,1316,1316,1316,1316,1276,1346,1346,1346,1346,1394,1387,1347,1347,1352,1390,1470,1470,1378,1393,1621,1621,1582,1582,1562,1510,1575,1575,1499,1487,1686,1701,1655,1643,1648,19,27,33,16,28,32,26,39,32,32,116,89,100,100,101,0.0083,0.00979,0.00894,0.00981,0.00959,0.01031,0.00995,0.01074,0.00909,0.00946,0.00917,0.00987,0.00879,0.00945,0.00904,0.00976
84,49,7,651.43,610.508,604.675,660.736,620.978,1338.489,589.295,933.36,177.506,187.629,188.466,182.491,199.272,230.279,137.176,136.505,138.851,136.083,147.725,279.178,88.615,91.28,91.972,94.968,105.492,161.921,57.351,61.073,59.799,62.765,63.538,168.772,169.239,165.439,170.848,161.056,166.252,223.024,166.027,163.737,172.18,163.294,159.506,230.791,667.0,605.0,604.0,592.0,626.662,1277.829,542.092,938.123,168.841,174.681,176.233,166.037,183.092,207.176,125.768,124.763,127.633,124.875,136.251,247.083,78.333,81.064,81.298,85.552,89.0,147.811,56.03,60.158,58.0,61.171,50.0,149.641,156.526,150.0,156.801,150.0,161.326,211.0,158.0,150.0,159.378,150.0,152.723,210.712,696.18,688.176,700.623,734.067,718.0,1228.0,582.969,1075.559,167.0,166.0,177.0,164.595,163.911,196.657,125.043,125.0,125.0,127.582,132.154,245.417,74.64,75.0,78.028,80.456,88.184,147.393,64.892,67.0,71.582,72.843,57.608,150.425,169.033,162.127,161.0,162.935,178.0,235.854,196.355,191.595,197.0,175.755,159.0,204.842,736.29,725.919,731.719,740.464,739.0,1163.131,633.398,1018.995,159.335,160.0,166.395,161.0,167.861,191.451,140.89,143.0,145.0,156.0,164.648,221.436,70.466,71.0,73.264,76.198,83.0,145.351,72.338,73.145,73.375,74.056,73.0,154.156,187.03,183.0,179.473,179.561,193.013,249.4,190.332,192.841,192.649,192.899,193.318,203.464,743.152,736.09,739.542,739.156,729.076,1122.32,633.998,994.128,160.281,160.455,161.648,158.892,159.0,187.0,151.737,157.761,159.967,162.954,170.0,203.353,70.476,68.634,69.215,72.848,76.441,145.808,74.872,74.114,74.369,75.358,72.846,152.269,195.107,193.482,194.0,190.542,195.108,258.0,191.545,190.437,189.0,186.724,192.77,232.0,1124,1124,1092,1197,1197,1178,1078,1138,1120,1120,1120,1129,1178,1178,1184,1184,1216,1207,1207,1207,1207,1207,1456,1456,1432,1416,1450,1513,1513,1513,1447,1417,1502,1502,1502,1496,1470,1544,1544,1544,1531,1485,65,68,46,49,73,53,31,37,29,26,23,20,33,29,25,0.00873,0.00859,0.00888,0.00832,0.00959,0.00945,0.00949,0.00942,0.00857,0.00825,0.0086,0.00804,0.0087,0.00805,0.00824,0.00757
34,33,8,733.841,729.23,735.659,703.512,754.87,968.369,857.888,1260.221,181.686,180.082,210.112,201.47,193.241,224.747,144.103,143.216,149.498,152.01,145.763,165.502,63.882,62.869,66.447,68.269,79.45,154.986,59.92,59.101,63.814,61.321,71.59,112.33,252.013,257.84,253.375,246.864,233.78,280.011,268.181,262.939,258.648,257.921,266.758,289.012,722.178,718.395,724.661,692.849,672.447,992.0,802.137,1152.702,164.218,165.242,191.92,185.4,175.445,215.267,135.53,132.389,135.525,137.287,129.722,169.46,58.309,56.0,60.675,61.959,69.261,145.147,57.78,54.0,60.892,56.144,61.531,109.203,244.0,254.887,249.343,229.968,209.042,272.0,259.0,244.252,238.33,242.051,230.322,266.0,719.259,740.708,759.53,745.0,689.009,1061.054,782.11,1202.0,191.449,177.498,178.26,172.9,184.483,224.0,154.273,144.237,142.646,138.183,131.071,190.965,64.67,64.158,63.853,63.088,67.145,160.26,70.701,68.069,66.926,61.61,60.031,130.688,256.06,259.221,261.01,246.019,213.793,283.886,250.746,252.013,246.336,244.209,224.415,292.949,704.797,707.533,736.221,721.0,712.58,1092.0,805.783,1091.0,183.811,182.245,182.048,178.205,179.056,194.455,177.095,173.154,171.645,169.339,154.911,193.416,72.479,71.469,71.0,72.0,66.223,158.802,70.553,71.415,71.12,70.0,67.594,131.65,244.286,246.082,245.895,248.675,245.132,285.317,239.869,240.779,239.0,246.694,232.999,281.425,702.343,708.461,707.0,698.0,685.0,1069.0,775.245,1078.579,174.052,172.879,173.956,171.0,172.953,183.727,177.802,175.99,174.093,171.921,164.386,191.073,70.153,69.854,69.993,69.884,67.491,157.919,68.0,68.086,68.577,67.433,67.75,136.924,225.0,227.0,234.26,231.973,229.242,280.252,218.0,222.0,229.785,228.729,224.0,275.397,1198,1165,1165,1163,1317,1248,1265,1334,1336,1330,1295,1416,1314,1350,1365,1357,1426,1433,1420,1421,1484,1479,1624,1624,1624,1674,1780,1607,1652,1652,1729,1729,1669,1656,1656,1664,1713,1690,1765,1765,1765,1799,77,67,62,50,40,26,20,24,25,40,51,45,61,47,64,0.00924,0.0091,0.00909,0.00895,0.0097,0.00968,0.00915,0.00939,0.01058,0.01002,0.01036,0.00984,0.00954,0.00933,0.00973,0.00932
109,45,11,542.983,569.577,543.817,532.852,564.961,804.837,555.356,879.891,150.19,153.591,150.912,149.132,148.726,147.754,154.952,149.301,149.97,163.951,182.516,145.907,61.269,60.025,60.03,59.405,67.649,114.436,62.77,63.462,67.07,62.86,70.438,114.311,169.25,172.581,158.474,159.061,160.933,219.703,168.0,171.496,157.991,158.318,163.839,222.52,524.265,525.0,535.024,534.0,541.536,773.773,523.08,930.116,171.006,171.202,159.66,153.659,148.049,146.636,192.0,168.444,157.996,161.4,188.307,146.653,67.719,63.218,62.0,61.116,66.18,107.22,70.777,71.0,67.486,66.0,65.773,106.124,180.029,185.0,155.0,158.0,153.563,263.439,160.303,162.13,153.559,153.923,155.421,218.493,518.0,534.991,531.668,524.94,525.0,768.427,513.968,835.257,185.745,183.013,177.0,175.2,159.0,149.996,194.878,188.942,184.0,166.996,178.0,133.0,74.074,72.0,67.287,66.0,66.227,108.9,78.0,72.976,71.945,64.904,65.128,114.014,158.0,162.871,157.382,154.089,153.184,271.0,159.0,168.0,160.0,153.331,153.0,245.637,594.581,595.263,593.4,588.757,586.697,770.377,516.716,868.206,188.91,187.023,183.698,176.626,171.966,168.414,190.178,185.492,182.181,173.912,180.175,141.949,73.873,72.004,69.401,68.397,66.332,133.875,77.553,74.84,73.012,70.058,68.871,127.912,159.499,160.409,156.779,156.709,156.126,286.671,159.716,158.761,157.031,154.608,152.892,289.594,609.106,604.885,602.0,608.427,597.803,805.0,545.683,992.0,179.0,179.597,177.0,172.447,168.0,152.413,188.546,185.757,184.0,174.798,175.0,155.575,74.562,73.0,69.662,68.0,66.568,131.489,75.0,72.815,71.337,69.269,67.054,132.572,176.0,166.753,163.492,155.83,154.439,285.0,156.993,156.0,158.852,159.0,155.017,299.868,1017,1017,1017,1017,1053,1126,1023,1126,1135,1134,1134,1143,1090,1099,1099,1099,1099,1216,1216,1234,1249,1197,1309,1306,1315,1309,1257,1429,1423,1443,1453,1430,1293,1293,1293,1293,1293,1496,1485,1485,1485,1473,35,30,31,35,23,95,122,95,110,114,19,25,23,20,27,0.00823,0.00856,0.00867,0.00887,0.00798,0.00824,0.00805,0.00849,0.00844,0.00856,0.00838,0.00851,0.00803,0.00801,0.00819,0.00831
200,49,10,608.904,600.611,598.341,594.149,542.911,1421.837,551.607,1067.621,135.291,137.248,140.337,144.527,139.292,137.575,149.746,146.946,147.441,149.507,141.232,154.13,56.674,55.55,56.44,54.569,55.471,113.071,56.502,55.718,56.499,54.664,55.055,113.873,339.697,336.975,326.576,332.768,345.188,227.427,340.898,342.481,328.863,337.85,354.261,227.515,500.0,500.0,500.0,512.0,510.267,1279.0,500.0,1103.616,126.0,130.0,127.426,129.0,134.21,127.0,129.204,128.0,125.0,129.0,130.0,125.0,50.0,53.0,50.0,50.887,50.917,103.0,50.0,53.0,50.0,51.005,50.928,103.0,293.131,294.549,299.098,309.728,307.475,217.829,305.37,310.157,303.567,308.618,317.0,238.0,506.0,499.446,499.77,533.958,566.739,1217.0,500.0,1053.0,134.182,136.996,134.885,137.837,137.099,133.0,128.068,125.853,125.171,132.508,131.712,126.0,50.0,51.515,50.128,50.384,50.0,101.783,50.0,55.0,50.337,53.0,50.0,102.037,260.0,260.0,258.0,292.11,304.725,223.392,266.12,277.0,272.0,291.357,309.0,240.888,527.727,517.744,531.933,562.128,581.376,1040.878,518.147,963.246,137.171,136.654,134.0,136.556,142.795,131.269,132.369,129.249,129.785,134.562,139.356,130.506,52.806,51.614,50.545,50.0,50.24,104.399,51.537,52.305,50.592,51.0,50.387,103.887,233.421,224.391,220.127,220.0,256.395,228.431,219.423,216.065,210.0,229.769,257.907,235.387,785.5,736.447,703.977,682.598,630.457,1375.604,700.451,1260.649,184.627,176.216,172.707,164.946,149.151,178.655,186.086,174.38,164.984,162.52,149.946,180.334,71.227,66.558,64.944,60.513,54.025,142.386,67.821,68.914,66.294,61.847,54.325,141.293,325.978,294.819,287.251,262.028,247.487,318.076,314.312,313.328,280.193,267.902,246.305,313.326,1185,1185,1185,1185,1185,969,961,879,879,886,886,965,1211,1211,1211,1211,1211,1021,1021,1021,935,934,1582,1582,1582,1641,1662,1450,1451,1451,1481,1588,1611,1611,1611,1803,1803,1551,1550,1550,1557,1697,22,31,32,32,28,39,21,31,27,27,24,28,31,32,30,0.00806,0.00703,0.00793,0.00713,0.00936,0.00874,0.00932,0.00868,0.00745,0.00669,0.00768,0.00689,0.0097,0.00916,0.00933,0.00876
122,28,9,557.0,552.0,518.0,517.0,517.0,804.0,689.0,881.0,1433.0,868.0,846.0,524.0,340.0,370.0,415.0,355.0,349.0,380.0,307.0,384.0,58.0,58.0,63.0,51.0,52.0,362.0,58.0,58.0,57.0,52.0,52.0,241.0,223.0,300.0,265.0,301.0,180.0,234.0,205.0,206.0,267.0,308.0,335.0,234.0,529.0,511.0,504.0,504.0,513.327,768.186,785.515,1064.63,487.0,371.603,389.644,305.0,269.921,285.72,302.917,285.076,294.21,294.937,269.531,277.873,73.858,77.088,80.0,66.0,59.141,233.243,54.955,53.453,51.0,50.618,50.14,198.371,273.0,284.557,285.171,292.63,251.0,219.353,261.0,213.617,228.021,296.705,303.254,213.15,523.136,514.506,511.81,515.263,515.651,762.064,695.202,1086.195,392.254,325.709,319.707,276.521,263.852,267.218,270.543,264.074,261.315,266.264,254.787,268.133,71.619,72.705,74.816,69.325,68.793,218.81,53.552,53.331,51.687,52.075,51.008,198.773,263.018,273.459,285.793,293.918,266.156,217.259,246.221,231.622,229.0,256.467,287.854,217.712,578.0,567.661,566.781,568.273,548.212,760.627,651.0,1021.0,307.744,283.0,281.0,274.347,262.482,251.0,259.505,254.962,253.255,256.891,252.68,237.0,64.0,65.0,67.149,66.783,69.663,201.548,57.0,57.0,57.794,60.0,52.0,192.0,239.062,243.911,250.0,258.137,259.0,255.0,260.0,251.0,231.752,229.178,236.266,246.0,620.581,617.511,619.381,625.255,623.02,822.603,678.177,1057.552,361.362,324.068,318.017,301.696,277.241,264.415,275.155,269.075,268.788,275.202,261.223,249.514,69.364,69.755,71.478,71.351,72.071,202.665,64.223,64.346,64.548,65.027,61.868,198.819,253.543,260.662,266.73,270.669,265.201,271.524,275.836,265.978,257.266,245.369,256.204,263.217,1567,1567,1567,1567,1567,1538,1218,1285,1285,1285,1285,1311,1422,1449,1449,1449,1449,1422,1429,1479,1435,1437,1708,1781,1781,1781,1754,1731,1731,1731,1810,1754,1866,1967,1967,1979,1945,1891,1885,1949,1949,1980,17,22,19,15,22,116,128,120,92,99,22,31,22,28,34,0.01012,0.00911,0.01052,0.0103,0.0095,0.00961,0.01032,0.01035,0.01008,0.00922,0.01094,0.01049,0.01042,0.00989,0.01111,0.0106
83,27,8,842.099,859.797,794.214,790.3,862.15,863.609,590.569,963.384,179.439,185.236,184.11,193.431,181.792,213.559,143.472,147.375,146.083,145.702,146.529,201.505,113.507,112.361,111.89,114.022,118.369,112.491,114.048,113.013,112.776,113.492,117.579,110.931,258.876,248.636,238.186,228.19,240.378,288.73,164.055,171.204,168.939,164.892,161.895,292.483,706.0,795.094,743.404,713.0,840.0,801.092,543.078,918.462,155.0,175.761,175.775,195.0,176.494,198.904,125.0,133.379,132.131,131.0,133.323,193.16,105.335,104.0,103.992,105.831,108.534,100.0,104.27,103.0,103.344,102.817,109.154,100.0,261.326,255.231,249.0,209.767,230.713,282.284,152.029,157.934,156.0,153.825,153.767,269.442,732.641,771.538,762.994,746.589,788.586,826.515,526.082,957.376,176.153,180.0,180.001,185.122,187.791,207.99,128.101,127.0,131.396,128.934,135.771,185.182,102.501,102.443,102.0,102.438,106.259,102.436,100.699,101.68,101.0,101.141,105.319,111.236,250.059,246.874,238.136,233.0,216.446,287.526,159.98,158.3,158.069,152.0,173.401,280.092,746.382,748.483,740.718,725.0,744.535,853.253,633.647,985.936,177.825,180.0,180.88,188.443,189.505,205.868,149.591,149.0,147.527,141.904,138.823,183.499,99.449,99.388,99.113,98.0,102.748,121.762,97.988,98.45,98.742,99.574,102.181,126.993,213.84,215.054,213.471,210.695,223.163,276.994,188.448,188.0,184.845,176.322,188.64,274.252,726.094,727.0,707.141,703.0,715.696,892.0,668.437,988.368,176.937,177.518,178.0,177.445,177.868,204.846,156.765,156.625,155.114,151.908,145.975,187.325,89.434,89.061,89.0,91.94,99.668,124.774,89.082,91.324,91.685,93.443,96.919,126.279,206.05,206.405,206.0,211.687,213.016,285.85,198.611,197.288,194.262,190.023,192.827,275.444,1176,1176,1176,1176,1280,1355,1211,1163,1163,1266,1266,1171,1131,1131,1099,1065,1112,1198,1198,1199,1161,1161,1489,1489,1489,1489,1489,1709,1709,1709,1709,1709,1276,1276,1417,1417,1417,1376,1376,1376,1376,1555,54,54,63,61,77,30,36,46,24,33,39,47,40,48,42,0.00922,0.0094,0.00869,0.00867,0.00781,0.00781,0.00743,0.00747,0.00875,0.00863,0.00785,0.00864,0.00772,0.00785,0.00758,0.00764
61,45,7,1150.667,1177.568,1166.396,1171.008,1166.749,1333.42,843.442,896.864,203.017,212.162,207.385,208.747,205.332,163.279,205.102,214.874,207.912,195.844,204.179,149.5,55.092,56.64,55.377,58.642,58.111,152.853,51.136,50.855,54.079,61.653,63.813,115.274,169.005,170.392,166.985,169.176,162.953,243.114,170.157,176.62,171.576,185.105,175.958,363.367,1033.0,1067.715,1053.0,1061.47,1080.775,1203.307,768.0,800.584,185.0,194.347,188.47,196.928,209.681,154.078,192.0,201.194,189.98,176.129,198.958,150.111,53.189,53.51,51.489,54.453,51.93,147.201,51.843,51.0,60.192,65.091,63.592,105.47,156.591,157.185,154.167,158.305,150.0,243.533,154.71,164.355,162.466,177.846,176.0,370.29,1023.964,1031.033,1029.092,1025.561,1065.436,1239.665,802.989,873.127,193.522,193.287,187.516,192.0,214.978,170.268,215.198,214.642,205.196,184.0,191.475,169.262,61.686,64.0,62.412,63.953,61.0,152.75,68.103,70.0,72.247,70.764,74.0,117.624,158.991,160.888,159.761,162.949,175.296,284.995,186.462,186.439,185.884,190.0,216.234,382.032,953.133,961.933,961.82,987.243,1014.879,1244.857,798.423,1009.356,181.366,183.588,182.672,181.572,194.0,181.0,200.859,204.158,200.887,193.816,194.797,172.0,67.463,68.0,68.595,69.862,70.715,143.099,74.088,75.075,76.0,76.383,79.381,131.258,178.185,178.87,178.455,176.106,181.908,293.693,212.0,217.19,218.523,221.536,231.197,363.299,903.468,907.872,892.702,891.391,887.353,1205.425,754.348,1036.0,185.878,178.625,178.116,177.801,182.201,179.0,199.131,198.266,195.788,190.0,189.157,170.0,72.164,71.797,72.031,69.883,70.609,142.587,71.034,72.069,72.723,74.206,76.458,133.428,189.782,190.0,187.362,183.59,185.716,282.481,205.186,206.0,211.152,215.524,222.293,352.135,1339,1406,1389,1363,1524,1457,1242,1364,1364,1260,1260,1417,1271,1291,1246,1419,1615,1379,1379,1379,1419,1453,1353,1353,1353,1321,1550,1457,1457,1458,1391,1421,1379,1379,1396,1294,1556,1559,1559,1559,1403,1600,41,48,37,47,45,62,59,72,70,63,54,75,86,68,64,0.01151,0.01123,0.01144,0.01075,0.00988,0.00998,0.00986,0.01,0.00957,0.00954,0.00939,0.00995,0.00803,0.00828,0.008,0.00827
104,35,8,640.531,584.97,579.364,569.886,568.135,1488.264,564.28,1020.218,144.877,139.012,139.609,139.11,139.78,133.311,149.02,145.106,149.293,148.96,150.058,149.431,58.877,58.789,55.971,56.434,56.587,116.532,60.014,60.216,58.406,59.451,56.801,119.843,171.848,164.08,162.232,158.915,166.197,246.122,170.904,162.384,160.707,159.234,165.885,240.405,624.0,552.473,546.315,559.573,556.273,1467.999,549.885,1210.873,154.0,131.864,132.016,132.0,133.242,126.43,134.059,129.719,132.648,131.366,129.36,131.585,63.912,63.222,63.0,63.872,62.0,122.069,55.36,55.825,54.661,56.121,53.156,141.0,165.982,163.974,159.723,154.403,162.772,258.919,174.881,166.558,163.063,151.0,160.401,239.036,634.805,601.901,590.0,557.466,548.118,1442.378,604.0,1401.0,136.099,128.0,131.0,128.305,128.0,132.242,142.205,135.848,135.691,137.984,134.637,125.157,68.932,69.0,65.349,66.0,72.283,140.797,54.482,54.0,55.347,53.0,52.989,153.964,159.0,172.781,168.894,151.0,161.895,307.0,201.0,172.219,164.263,159.367,161.995,282.0,761.631,734.608,707.39,630.152,607.114,1290.18,764.624,1335.816,127.628,126.194,127.477,127.095,130.109,132.044,152.198,151.824,152.497,154.731,153.055,126.153,68.804,69.382,69.569,68.614,73.344,147.637,59.838,58.899,56.506,55.676,58.427,155.427,155.709,152.0,156.122,155.485,158.502,308.49,192.17,182.866,179.652,181.991,184.418,290.057,771.698,758.788,748.0,652.482,626.348,1237.906,843.229,1316.0,127.223,126.0,126.862,126.93,126.0,126.46,152.927,152.0,154.337,156.0,156.02,125.148,68.595,68.461,68.0,67.554,69.0,141.445,61.086,60.327,59.098,59.503,61.034,149.198,154.463,154.024,153.758,154.0,154.88,294.0,188.0,180.787,179.116,180.975,186.182,285.0,1182,1182,1182,1175,1082,1308,1138,1302,1339,1152,1152,1152,1214,1214,1214,1214,1186,1358,1355,1355,1355,1376,1852,1852,1813,1618,1582,2189,2191,1912,2190,1685,1682,1682,1682,1682,1682,1814,1814,1814,1814,1814,50,63,57,54,45,121,124,113,121,119,38,34,34,41,48,0.00934,0.00955,0.00998,0.01039,0.01135,0.01135,0.01153,0.01133,0.00947,0.00997,0.00948,0.01028,0.01053,0.01151,0.01044,0.0106
43,49,9,683.0,600.0,731.0,810.0,599.0,1508.0,564.0,1576.0,152.0,150.0,150.0,150.0,148.0,142.0,138.0,137.0,134.0,143.0,147.0,134.0,56.0,55.0,59.0,52.0,54.0,106.0,55.0,53.0,57.0,57.0,57.0,106.0,174.0,174.0,170.0,177.0,173.0,215.0,161.0,159.0,161.0,158.0,180.0,238.0,879.818,887.835,926.688,930.49,882.647,1462.778,732.344,1521.742,148.476,152.913,190.801,202.202,157.832,182.647,139.254,148.608,150.05,148.828,191.828,146.534,59.687,61.908,67.41,70.627,72.0,136.373,55.586,59.238,57.868,59.814,88.0,109.932,173.573,192.859,195.513,213.078,190.0,298.216,164.247,157.792,156.86,167.171,172.484,269.683,881.554,884.051,922.9,931.357,928.023,1394.0,750.998,1490.984,167.901,171.981,185.96,201.465,181.218,168.402,154.181,164.249,161.943,167.291,203.425,161.396,63.906,66.917,71.306,75.691,79.527,136.456,61.158,63.642,64.639,71.385,89.083,113.064,180.779,200.918,203.403,233.162,187.786,268.0,189.0,164.302,161.0,198.875,196.456,279.925,800.991,806.339,824.628,826.349,871.033,1270.761,707.0,1373.194,160.0,164.295,165.0,182.0,179.302,165.0,164.493,175.131,163.897,149.572,186.529,165.671,62.0,63.0,65.0,70.0,72.0,133.093,59.976,65.009,65.475,66.0,79.062,120.412,176.0,197.0,191.345,219.296,209.0,266.102,194.701,188.934,184.276,194.0,198.0,272.0,798.392,792.028,800.251,804.336,808.266,1277.957,728.177,1358.204,170.729,172.19,175.561,181.662,179.833,170.568,171.177,179.648,170.802,170.226,178.913,183.395,66.362,67.67,69.563,71.867,72.462,135.697,66.154,68.384,68.031,66.329,76.283,130.732,195.338,205.624,203.059,224.577,220.665,286.883,212.835,208.32,204.459,207.106,204.889,279.663,1282,1282,1292,1302,1332,1385,1192,1279,1279,1288,1324,1357,1286,1286,1303,1309,1329,1378,1389,1396,1431,1442,2115,2115,2103,2084,2177,2204,2204,2406,2406,2406,2132,2167,2194,2204,2306,2303,2309,2316,2236,2236,44,38,46,44,60,97,88,118,100,128,54,73,90,66,102,0.01046,0.01049,0.01048,0.01055,0.01241,0.01226,0.01239,0.01261,0.00976,0.00997,0.00979,0.00991,0.01258,0.01278,0.01287,0.01299
