timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
153,37,8,1142.857,1144.922,1153.404,1168.468,1114.808,1291.802,600.114,1571.197,129.938,136.126,135.144,147.665,150.319,236.381,137.48,136.458,135.727,142.919,138.791,203.713,54.531,54.2,54.324,58.604,58.543,158.901,84.013,85.408,83.532,90.924,85.584,168.985,165.821,165.738,162.126,174.068,171.289,322.948,166.557,166.389,162.921,175.819,175.676,228.962,1046.784,1033.477,1025.919,1040.936,1053.124,1222.0,540.27,1504.73,125.0,139.043,137.583,136.446,128.718,218.063,127.164,126.044,125.102,129.892,126.779,214.827,52.0,50.034,50.278,53.912,55.0,152.155,79.659,80.627,79.0,85.605,82.543,155.804,151.0,151.378,150.123,160.309,156.673,284.0,151.0,151.224,150.628,162.164,163.876,217.0,1011.0,990.0,998.911,1013.833,1008.55,1307.897,567.0,1308.0,155.11,161.0,157.659,153.808,139.472,217.946,125.0,126.0,127.841,129.442,126.047,231.733,51.911,51.574,50.956,52.301,53.0,160.87,84.396,85.415,85.42,84.008,80.0,169.997,150.36,150.0,149.952,151.636,152.78,336.223,149.837,150.0,153.926,153.46,153.822,211.327,977.409,982.943,988.084,1002.728,1000.085,1243.721,718.945,1275.0,170.613,173.0,175.355,181.0,178.505,216.322,124.319,125.0,129.752,135.0,130.246,214.0,50.551,51.179,51.229,52.0,51.864,163.938,87.196,87.066,86.119,85.0,79.017,163.506,150.599,150.021,149.975,151.114,154.0,333.94,191.927,194.0,202.404,205.418,195.721,207.419,898.114,906.348,907.878,922.546,966.534,1111.712,685.0,1254.449,165.169,167.0,169.19,171.309,175.585,217.447,125.306,127.0,129.082,143.374,151.872,203.986,51.541,52.0,54.217,59.041,58.234,159.527,84.824,85.0,83.902,83.168,78.998,161.691,153.838,152.559,151.656,152.467,153.654,326.452,192.026,195.872,197.126,205.974,203.673,212.022,1431,1304,1427,1373,1403,1430,1131,1127,1195,1119,1107,1057,1215,1290,1290,1183,1136,1240,1189,1189,1197,1135,1700,1711,1766,1614,1759,1899,1813,1773,1827,1731,1910,1786,1786,1759,1709,2002,1839,1814,1888,1858,60,59,54,52,71,94,78,108,79,66,52,39,51,34,43,0.01106,0.01108,0.01145,0.01155,0.01026,0.00998,0.01009,0.00978,0.00839,0.00836,0.00862,0.00823,0.01121,0.01102,0.01093,0.01089
69,49,9,656.0,597.0,602.0,600.0,600.0,996.0,575.0,1056.0,156.0,148.0,148.0,151.0,146.0,148.0,156.0,148.0,149.0,151.0,157.0,148.0,59.0,58.0,56.0,60.0,55.0,112.0,59.0,60.0,56.0,60.0,55.0,112.0,179.0,175.0,180.0,180.0,175.0,248.0,179.0,158.0,158.0,163.0,164.0,232.0,834.157,770.706,790.81,820.19,794.512,1227.766,750.249,1234.302,171.076,173.083,174.367,156.787,180.859,159.632,179.792,163.931,161.384,153.5,167.661,143.684,62.603,60.465,58.552,57.641,59.125,132.0,59.279,56.164,55.963,58.515,64.328,114.183,166.199,155.0,157.518,161.0,165.226,254.977,161.954,156.223,154.725,155.732,160.896,260.017,850.671,824.981,822.0,841.433,844.829,1323.718,758.289,1340.066,183.192,180.917,181.111,178.554,189.093,173.646,193.394,188.304,188.913,178.312,191.95,158.279,70.113,68.477,68.359,67.081,67.333,140.039,68.492,60.753,60.326,63.766,73.434,130.302,173.307,169.95,164.022,173.222,173.997,286.814,162.0,157.649,151.0,157.283,166.683,293.633,874.874,856.087,845.362,850.008,815.383,1239.0,764.444,1261.0,184.6,183.0,187.0,190.566,191.0,196.0,191.0,190.0,198.0,183.0,204.38,163.355,73.0,70.0,71.0,69.0,69.0,152.4,72.349,70.836,70.522,73.333,79.0,137.883,211.785,212.84,210.058,220.198,198.501,305.0,177.852,172.915,169.344,171.0,181.914,309.0,903.68,905.821,898.529,895.469,852.524,1288.614,785.721,1309.556,192.337,189.889,192.646,197.007,203.088,197.242,219.512,222.401,223.715,206.962,207.948,174.543,76.184,74.769,74.94,75.717,74.487,155.976,75.516,74.445,72.795,75.558,82.923,149.489,220.046,227.227,226.321,241.295,235.294,309.452,200.76,194.02,186.02,192.705,201.855,344.569,1260,1254,1254,1254,1303,1383,1146,1274,1274,1288,1308,1307,1255,1255,1216,1232,1242,1385,1361,1361,1365,1359,1777,1854,1785,1811,1853,1891,1891,1875,1983,1976,1883,1883,1875,1924,1930,1954,1954,1954,2027,2043,63,63,68,63,76,87,77,90,85,85,56,72,70,79,69,0.01009,0.01072,0.01046,0.01052,0.01086,0.01095,0.01045,0.01103,0.00966,0.00999,0.00957,0.01005,0.01108,0.01087,0.01087,0.01081
183,25,12,626.0,622.0,617.0,614.0,581.0,787.0,558.0,832.0,139.0,134.0,144.0,136.0,133.0,150.0,142.0,142.0,138.0,135.0,139.0,159.0,52.0,56.0,53.0,56.0,59.0,111.0,56.0,57.0,56.0,53.0,59.0,107.0,156.0,159.0,162.0,175.0,159.0,232.0,176.0,177.0,168.0,175.0,162.0,232.0,597.508,589.0,578.0,634.542,575.22,776.0,767.474,832.182,129.9,132.317,135.181,131.186,131.956,171.762,131.472,130.0,132.342,133.936,139.0,222.805,53.153,54.742,53.847,54.266,56.771,119.614,53.021,52.976,55.248,54.66,55.421,101.136,153.023,155.909,156.444,157.406,159.886,209.973,155.0,157.806,158.546,155.0,162.422,215.9,565.0,589.0,564.025,600.379,576.383,777.591,850.304,816.233,129.942,130.362,131.261,129.0,132.0,145.527,133.299,129.651,129.633,129.761,135.425,232.622,54.215,55.019,53.918,51.0,54.025,121.381,53.471,54.599,54.572,51.545,56.432,102.253,151.0,156.0,159.843,156.099,164.139,208.473,161.439,162.634,161.968,159.225,167.258,205.966,625.78,624.885,608.012,620.58,585.0,789.593,881.312,878.03,135.066,136.751,137.0,131.973,129.0,152.0,129.754,128.828,127.0,127.0,133.816,215.588,58.762,58.0,56.519,53.0,52.441,128.024,52.0,54.0,54.0,53.0,54.0,106.521,162.975,162.903,162.096,152.0,162.578,219.279,177.0,189.0,178.764,172.517,168.0,203.0,654.491,651.6,619.905,650.99,649.721,853.82,829.755,925.667,145.151,145.02,146.049,144.987,141.316,163.687,141.158,139.832,138.608,138.534,142.02,204.303,62.851,63.766,62.908,62.579,57.976,133.945,57.065,57.857,57.947,57.631,58.357,116.317,178.034,179.295,180.128,184.031,190.254,243.034,193.942,199.435,195.57,196.844,198.985,225.562,1499,1499,1499,1500,1449,1590,1558,1780,1865,1790,1701,1699,1643,1893,1747,1696,1290,1998,1946,2015,1852,1656,1981,1872,1825,2089,1612,2068,1933,2015,2038,1585,2076,2147,2147,2080,1707,2606,2606,2372,2484,1430,74,97,91,94,103,115,108,127,117,126,44,52,53,37,50,0.01263,0.01387,0.01297,0.01425,0.01117,0.00995,0.01144,0.01025,0.0126,0.01386,0.01175,0.0152,0.01192,0.01278,0.00793,0.00858
160,50,7,599.863,591.455,589.262,581.672,594.895,1036.457,585.36,908.96,241.488,252.746,244.542,231.455,239.595,140.119,143.025,152.177,148.068,142.732,147.902,144.862,56.989,57.526,57.439,59.052,57.369,114.524,69.601,71.827,76.082,72.893,65.403,114.19,242.45,250.907,274.177,261.962,279.192,228.944,170.732,169.771,169.316,168.568,208.756,218.775,540.17,537.865,534.55,531.0,542.101,1039.0,535.218,873.812,238.169,250.505,246.98,243.0,227.757,131.249,136.251,145.05,141.454,143.0,135.383,132.452,51.645,52.772,52.639,53.533,50.0,107.45,65.763,68.448,75.58,72.861,62.0,105.914,182.557,197.328,242.167,261.865,248.447,207.592,157.149,155.941,156.663,158.023,163.446,202.236,506.329,512.576,520.874,522.487,534.87,1021.112,553.078,1011.006,241.498,238.0,228.0,224.328,226.148,130.709,152.594,149.0,143.0,136.057,136.397,129.386,50.51,51.303,51.783,52.812,50.824,106.192,74.203,77.254,79.558,81.696,78.157,104.692,150.0,153.293,200.278,276.683,241.461,208.431,150.0,152.772,152.0,153.665,151.598,214.129,507.71,510.106,516.022,520.932,518.36,1052.303,654.525,1089.367,235.909,233.0,229.241,227.0,228.0,129.785,181.301,180.0,179.403,175.713,177.157,129.0,50.891,51.272,51.028,51.705,51.268,104.81,76.881,78.434,79.801,83.8,88.454,104.279,145.247,155.631,178.346,262.065,248.616,203.726,151.254,152.241,152.809,156.052,149.183,203.155,533.914,536.217,535.984,532.076,519.632,1041.536,644.046,1098.934,219.76,218.838,215.118,216.32,220.459,132.258,177.412,176.305,176.0,176.015,177.306,136.774,51.368,51.463,51.0,51.204,51.0,102.0,73.981,74.623,75.0,77.435,81.059,101.0,158.611,168.459,180.195,242.323,234.368,210.127,154.119,155.904,154.374,155.278,147.354,205.877,1061,1086,1127,1127,1149,1126,1104,1076,1076,1115,1047,1121,1210,1210,1210,1210,1205,1220,1173,1273,1314,1264,1578,1626,1626,1672,1667,1672,1709,1709,1693,1739,1663,1539,1539,1652,1699,1700,1699,1699,1724,1746,32,31,17,29,38,120,110,122,126,114,59,47,51,50,47,0.00838,0.00877,0.00913,0.00893,0.01002,0.00986,0.00975,0.01067,0.00862,0.00802,0.00915,0.00887,0.00985,0.00971,0.00965,0.00982
49,33,9,690.456,624.304,596.684,550.01,559.089,827.205,985.02,1169.602,247.723,212.56,213.41,164.816,250.807,133.528,255.737,242.899,257.294,217.221,262.864,133.564,118.658,113.091,115.257,109.607,119.3,120.368,111.319,109.469,111.145,113.244,102.739,124.159,169.194,165.198,172.379,172.164,159.898,228.072,171.427,167.279,173.161,174.812,162.599,239.67,739.827,656.269,635.912,591.264,638.15,834.0,952.974,1222.0,236.0,214.47,221.028,181.75,247.589,127.0,252.0,241.997,254.565,229.255,256.889,128.125,106.0,105.297,106.566,103.344,108.512,135.0,102.222,102.0,104.453,106.277,102.352,117.216,167.281,162.086,164.0,165.553,151.905,221.93,164.252,161.642,164.218,159.663,152.241,219.951,747.837,731.708,728.791,693.223,718.574,815.956,929.0,1264.484,221.351,215.836,218.0,207.782,243.308,129.903,235.563,230.449,230.0,238.79,245.0,126.541,103.009,102.161,102.0,99.798,102.0,136.041,92.0,97.545,97.393,101.496,101.694,123.0,158.717,153.0,159.126,158.0,151.0,237.079,157.338,153.0,161.852,158.0,153.0,226.349,741.005,738.866,740.932,752.192,731.336,813.208,958.373,1239.369,213.11,210.827,211.453,205.344,216.0,147.543,234.838,232.857,232.484,223.508,225.947,136.518,96.643,96.156,95.935,96.307,95.848,144.5,92.138,91.892,93.153,94.084,91.0,129.321,180.339,179.973,187.39,187.708,186.36,251.656,179.937,181.189,183.944,184.054,180.545,271.938,714.48,712.911,715.223,723.823,727.728,870.519,922.597,1205.895,199.268,199.067,200.0,201.0,198.353,153.0,216.244,215.554,216.0,215.366,210.0,146.557,90.75,90.395,90.0,89.0,89.0,141.164,86.784,86.0,91.158,91.208,88.347,134.0,195.856,194.0,201.747,200.0,198.0,251.48,185.705,186.0,189.492,188.0,184.0,287.399,1523,1523,1523,1523,1598,1676,1753,2065,2065,2065,1991,1919,1930,1930,1930,1930,1900,2146,2146,2146,2146,2257,2021,2037,2160,2236,2184,2340,2340,2340,2385,2340,2182,2182,2385,2520,2339,2429,2429,2429,2429,2476,75,75,83,95,106,92,83,103,107,103,81,84,67,69,63,0.01154,0.01188,0.01125,0.01201,0.0112,0.0111,0.01079,0.01144,0.01381,0.01266,0.01256,0.01361,0.01287,0.0129,0.01199,0.01239
152,27,10,607.695,622.112,607.349,645.046,789.015,1075.687,930.035,814.994,139.018,138.412,137.052,137.929,138.698,136.658,140.227,140.307,138.53,139.133,139.475,136.936,55.951,56.436,58.274,59.085,55.845,150.036,56.613,56.141,59.013,57.558,58.884,112.438,169.372,167.632,164.448,161.143,163.12,313.503,197.939,191.689,189.268,196.343,171.404,335.339,566.663,575.49,552.0,556.0,761.785,971.0,868.855,755.015,127.148,126.61,125.0,126.516,127.33,124.953,127.308,127.438,125.0,126.953,127.384,125.307,52.158,51.0,53.0,53.791,51.507,126.0,51.606,50.0,54.374,54.108,54.279,100.0,156.875,155.733,154.0,152.269,150.0,278.883,185.855,178.347,175.0,196.144,154.0,292.123,699.666,696.0,627.276,668.58,767.0,999.0,928.549,751.465,125.584,125.476,125.396,125.709,125.2,126.378,132.174,131.434,127.565,126.075,127.574,128.111,63.406,63.778,63.0,57.269,53.573,135.897,54.889,54.429,54.0,57.627,60.453,101.844,151.048,151.082,152.088,152.219,151.557,281.673,195.32,188.545,192.0,207.768,200.757,279.518,750.896,746.496,741.298,766.731,788.775,1032.848,901.371,753.072,126.35,126.081,125.966,126.264,125.018,132.0,137.531,136.873,136.712,138.423,138.021,130.0,71.879,71.324,70.907,69.326,64.158,135.773,62.469,63.068,62.855,61.44,65.466,100.493,152.0,151.899,151.332,151.008,149.983,264.63,232.37,223.914,216.352,210.165,202.695,312.739,708.539,710.972,719.093,735.652,781.649,973.188,832.097,754.883,126.11,126.062,125.839,126.382,126.729,131.0,147.879,147.387,147.363,147.982,156.72,130.0,68.846,69.129,68.944,66.549,66.158,142.0,64.242,64.175,63.125,61.059,62.757,116.0,153.546,153.571,155.034,153.327,150.0,257.048,234.193,229.801,222.186,217.869,207.0,299.901,1141,1141,1141,1144,1213,1268,1236,1397,1449,1436,1448,1355,1325,1334,1289,1255,1288,1494,1519,1431,1499,1452,1210,1210,1210,1210,1210,1463,1463,1463,1463,1463,1274,1274,1274,1274,1274,1446,1446,1446,1446,1446,71,90,87,76,107,31,35,46,37,32,29,40,25,25,23,0.00859,0.00891,0.00827,0.009,0.0087,0.00862,0.00842,0.00883,0.01088,0.01086,0.01004,0.01005,0.00709,0.00726,0.00713,0.00733
122,41,8,540.647,560.681,558.85,545.912,547.589,1167.966,567.236,878.362,145.508,145.094,146.465,149.182,149.091,146.837,143.987,144.288,149.914,149.071,145.616,147.53,81.985,81.79,76.156,85.511,83.929,346.511,68.731,65.091,57.91,63.004,57.89,244.357,174.666,178.345,178.423,184.83,184.09,241.789,177.969,180.918,178.667,175.579,186.908,237.465,504.095,515.346,515.428,505.269,507.219,1212.024,516.552,799.973,129.397,129.0,130.295,138.679,135.145,134.16,129.189,129.0,135.961,138.034,133.922,133.564,78.401,78.609,73.912,86.464,85.076,272.158,70.119,67.558,60.817,64.933,60.596,219.021,158.346,159.64,159.744,169.718,167.176,222.311,157.497,159.163,158.319,157.453,171.183,230.782,506.518,506.446,506.653,510.291,505.197,1255.757,500.698,760.951,125.803,126.146,126.0,129.0,134.0,126.0,126.319,126.988,128.0,130.0,148.0,126.0,72.0,79.128,76.524,84.635,93.524,227.872,72.0,72.227,69.486,74.289,75.013,207.42,153.769,152.742,157.341,159.0,160.223,216.375,157.045,152.134,153.431,156.0,160.737,210.452,502.178,503.944,504.259,508.993,501.275,1288.68,502.664,791.049,140.174,143.244,145.0,147.685,161.84,126.983,125.249,125.678,126.0,131.878,133.4,128.96,70.167,73.01,73.224,78.134,81.754,212.178,67.18,68.284,67.693,67.587,71.726,197.688,155.765,157.313,157.33,155.385,171.07,233.357,154.086,152.585,152.854,156.127,164.128,205.0,501.329,502.611,502.688,505.944,506.096,1176.803,507.157,837.433,143.959,145.176,146.121,148.966,160.072,128.806,128.406,129.0,140.119,141.172,138.97,132.168,67.342,69.371,69.426,72.455,74.0,210.419,64.635,65.151,64.618,66.003,68.36,179.292,158.665,160.588,162.007,163.0,168.492,230.681,155.766,155.07,157.368,168.0,170.337,212.903,953,953,953,953,1067,1015,1053,1075,1075,1075,1111,1122,1353,1353,1353,1369,1372,1595,1619,1619,1568,1670,1364,1364,1364,1427,1461,1397,1468,1468,1468,1455,2031,2008,2008,2017,2082,2096,2206,2220,2068,2555,31,23,38,31,36,62,52,58,65,60,106,89,81,106,109,0.00754,0.0076,0.0104,0.01153,0.00949,0.00924,0.01079,0.01273,0.00793,0.00791,0.01039,0.01142,0.00827,0.00816,0.01109,0.01243
30,40,10,1033.166,1018.106,1007.634,944.304,943.182,1117.835,976.181,970.997,151.738,148.507,145.522,142.394,147.719,326.379,227.942,241.51,233.51,227.025,228.431,319.233,104.352,103.867,104.439,101.399,104.458,184.624,108.77,107.743,106.885,101.726,106.305,160.237,262.655,258.395,265.58,259.08,251.948,350.529,247.805,241.336,217.788,204.015,229.597,226.917,951.0,943.377,922.59,835.61,850.138,1053.628,910.455,961.384,145.126,141.862,137.0,133.0,142.43,305.0,209.0,224.226,218.0,209.0,202.748,295.0,97.93,97.461,97.607,93.62,92.67,159.245,99.108,98.998,98.297,90.958,99.764,146.091,245.243,236.0,244.844,237.313,224.106,333.639,241.1,235.0,214.684,187.952,217.418,223.802,936.786,911.458,894.826,886.0,799.295,1124.888,887.571,1014.43,162.0,155.0,153.545,152.257,160.05,275.114,226.0,223.0,222.396,205.323,197.848,280.784,90.155,93.845,95.295,95.15,89.438,154.793,96.151,95.998,95.497,90.211,96.7,151.664,244.997,241.843,242.24,238.831,226.33,326.347,238.004,232.832,227.399,221.37,211.0,260.732,880.836,873.095,875.234,846.186,793.849,1136.126,800.568,1062.0,173.951,170.948,169.714,171.733,167.0,264.096,205.371,206.97,209.776,205.376,195.004,263.283,83.761,84.481,85.197,81.983,84.385,158.065,86.932,86.961,88.186,84.299,85.05,151.189,239.0,233.817,231.224,222.495,220.0,317.613,229.437,227.067,224.141,219.713,219.0,305.289,811.862,810.568,812.957,791.484,766.277,1122.677,758.864,1063.63,175.943,173.71,171.44,171.456,172.595,252.483,194.5,196.675,194.947,189.169,182.998,246.448,83.351,83.922,83.817,82.268,78.0,151.095,83.394,85.114,84.623,80.467,79.0,144.371,234.39,230.851,229.543,224.368,213.378,306.677,219.758,217.505,216.0,210.791,208.398,302.004,1447,1520,1385,1451,1571,1463,1547,1496,1496,1479,1563,1641,1966,1529,1695,1438,1450,1662,1662,1672,1774,1645,1913,1826,1947,1889,1917,1967,1967,1968,1907,1974,2019,2019,2019,1979,2023,2009,2009,2009,2009,1958,87,86,88,76,65,119,117,119,147,121,21,26,18,25,23,0.01214,0.0103,0.01145,0.01152,0.01032,0.00982,0.00994,0.00973,0.01288,0.01123,0.01138,0.01086,0.01106,0.01128,0.01146,0.00989
116,43,10,554.0,566.0,581.0,560.0,584.0,852.0,563.0,1534.0,148.0,146.0,137.0,131.0,132.0,144.0,148.0,146.0,136.0,148.0,134.0,136.0,58.0,57.0,55.0,54.0,58.0,203.0,60.0,57.0,58.0,59.0,59.0,121.0,175.0,175.0,168.0,170.0,179.0,240.0,175.0,175.0,174.0,172.0,179.0,234.0,525.791,532.624,527.97,517.619,588.954,900.661,766.57,1507.0,134.9,131.389,132.321,128.389,131.786,134.967,142.977,141.693,138.03,135.0,128.0,127.76,53.0,52.298,53.711,52.683,53.334,192.502,52.926,51.998,52.104,52.0,53.483,144.384,160.726,155.0,154.0,156.604,160.0,219.0,164.0,159.829,157.798,158.269,167.873,218.042,516.776,513.756,514.692,509.745,705.381,840.211,724.343,1441.581,130.924,128.0,132.719,132.0,131.788,130.744,139.835,137.603,135.422,133.167,131.276,127.351,52.734,51.743,52.11,51.88,52.818,176.461,53.837,52.57,52.405,52.299,53.629,150.0,162.857,156.555,155.458,160.866,175.178,212.282,160.762,158.479,159.985,162.667,159.583,214.811,510.325,507.821,510.531,510.044,523.0,965.0,685.0,1241.81,132.603,130.013,129.0,129.069,131.0,126.0,133.0,128.595,126.0,128.0,131.486,127.607,52.293,51.735,52.0,51.0,51.0,165.406,54.0,52.0,53.0,52.0,52.0,158.163,184.0,164.0,164.251,169.0,188.119,227.0,192.0,172.0,177.411,180.189,165.599,228.958,554.17,574.21,576.195,566.668,607.166,1038.943,716.324,1287.136,144.512,140.025,141.46,144.995,150.761,138.773,146.764,143.488,137.799,139.666,141.287,137.989,56.725,56.005,56.453,55.803,55.749,164.726,57.125,57.029,57.412,56.489,56.569,162.167,198.541,185.194,181.154,187.014,201.424,240.717,238.79,228.04,229.418,231.731,209.317,237.793,1198,1198,1198,1256,1480,1415,1414,1504,1504,1504,1504,1634,1399,1399,1399,1538,1626,1442,1517,1553,1669,1777,1826,1826,1826,1870,1980,2007,2007,1986,1986,2152,2068,2068,2088,2091,2192,2203,2210,2208,2208,2341,32,29,24,30,37,105,96,102,93,108,73,58,65,72,71,0.00955,0.00984,0.01036,0.01062,0.00881,0.00963,0.01016,0.01025,0.00905,0.00947,0.01039,0.01065,0.01164,0.01176,0.01207,0.01224
187,27,8,639.646,628.402,609.344,590.15,578.601,1000.585,698.829,1054.513,192.214,186.742,188.629,173.919,187.091,183.496,153.774,148.212,153.439,144.358,151.923,168.099,132.614,130.122,116.589,113.004,108.918,115.115,65.154,64.28,60.273,58.122,57.305,115.603,190.829,197.497,190.73,191.633,172.392,224.091,194.984,198.346,193.391,196.612,185.896,227.808,567.109,557.0,548.0,527.0,528.942,823.0,641.061,1051.0,180.593,174.0,178.753,160.902,163.22,186.031,143.483,134.0,140.664,135.178,134.321,160.428,121.791,122.0,105.31,103.954,110.296,107.831,59.065,59.0,54.262,52.942,52.335,104.379,167.0,173.186,163.0,170.137,150.0,207.458,167.0,171.762,163.0,170.461,169.395,207.544,541.013,543.877,537.0,528.0,530.268,862.885,702.0,1108.959,187.0,181.677,178.0,170.816,168.769,206.0,172.0,162.214,161.392,158.501,132.242,179.162,107.17,106.057,102.003,102.19,105.602,110.0,56.875,56.067,53.797,55.274,54.135,110.0,177.175,173.844,161.473,161.723,152.693,219.627,177.546,175.512,162.933,162.089,152.913,221.439,543.0,527.95,525.887,536.202,526.937,853.546,736.605,1058.0,184.568,183.48,183.89,179.0,173.637,189.625,180.933,184.867,188.516,184.0,155.495,187.145,94.0,97.364,94.0,95.823,102.387,104.318,65.475,64.759,64.0,59.78,56.457,105.458,175.268,166.498,163.743,163.501,156.559,225.293,174.105,168.627,159.446,157.599,158.047,237.009,543.193,528.132,532.958,527.0,518.419,896.303,685.0,1013.898,172.025,169.87,166.743,165.751,170.345,179.519,172.618,171.503,168.862,172.243,161.455,173.405,82.0,91.384,89.779,89.542,90.0,104.946,61.0,62.735,61.971,61.0,60.0,105.265,172.598,169.071,164.991,163.419,165.637,229.082,165.429,161.513,155.921,158.241,158.899,231.912,1248,1248,1252,1269,1250,1384,1414,1514,1473,1450,1465,1532,1475,1398,1509,1509,1504,1561,1596,1513,1556,1628,1733,1851,1773,1733,1735,1822,1868,1841,1840,1803,1800,1800,1800,1823,1683,1818,1821,1948,1948,1923,90,96,106,95,95,118,135,119,113,105,30,28,33,33,32,0.0103,0.01035,0.01049,0.01083,0.01042,0.01063,0.01094,0.0105,0.01168,0.01141,0.01171,0.01113,0.0114,0.01103,0.00935,0.01103
