timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
140,48,10,560.0,554.0,599.0,533.0,533.0,837.0,521.0,781.0,144.0,146.0,142.0,141.0,155.0,138.0,144.0,146.0,140.0,139.0,135.0,141.0,57.0,59.0,56.0,58.0,56.0,117.0,54.0,59.0,53.0,55.0,55.0,117.0,159.0,177.0,158.0,163.0,163.0,217.0,171.0,177.0,173.0,178.0,165.0,220.0,523.177,511.0,520.0,507.0,518.901,831.117,659.662,757.0,133.0,138.939,132.0,128.0,153.0,129.999,135.565,138.642,134.737,129.347,156.0,130.738,61.824,58.134,57.0,53.874,61.0,116.204,51.557,53.185,52.008,53.853,55.443,115.647,155.029,163.215,159.236,152.761,157.76,219.737,157.098,157.468,155.064,157.195,161.592,230.399,517.82,511.503,519.36,519.518,522.17,849.427,658.623,754.0,157.816,161.122,159.691,160.978,169.177,127.76,135.355,140.0,132.822,128.579,159.911,128.322,59.515,58.516,57.444,56.31,60.518,136.161,52.571,53.048,52.924,52.0,53.039,123.824,155.245,154.166,152.0,151.892,157.202,235.586,154.714,158.412,155.02,163.172,157.907,247.397,549.0,508.0,510.0,515.849,518.0,990.0,632.349,771.425,178.068,179.0,186.018,192.41,216.359,129.0,128.474,132.771,131.136,127.0,162.98,126.0,60.968,60.583,59.901,60.0,59.157,143.0,51.694,51.743,51.385,51.0,52.0,131.0,174.253,173.465,166.425,158.857,154.0,273.0,152.0,156.0,171.99,158.523,159.704,254.184,574.995,552.955,555.496,554.958,567.152,1061.852,664.951,911.905,186.972,194.536,196.166,201.979,221.265,139.711,143.362,147.191,143.522,140.726,174.17,139.481,63.437,64.355,64.35,64.909,63.192,155.317,55.768,56.12,55.822,56.308,56.572,138.969,195.519,196.543,193.984,183.034,184.565,290.331,168.083,170.215,171.867,171.845,176.075,263.924,892,891,892,903,925,958,994,1047,1054,1088,1101,1132,1070,1079,1113,1089,1112,1131,1144,1168,1168,1204,1294,1294,1294,1322,1322,1347,1347,1347,1347,1386,1343,1355,1355,1355,1407,1406,1409,1419,1419,1478,46,26,37,40,32,30,39,31,28,45,67,81,82,91,89,0.00718,0.00723,0.00738,0.0074,0.00771,0.00774,0.00782,0.00782,0.0081,0.008,0.00827,0.00819,0.0078,0.00762,0.00786,0.00785
166,27,11,564.53,553.226,544.87,563.098,546.715,856.095,534.29,793.647,177.669,185.071,181.777,172.79,226.492,135.862,145.528,147.612,145.791,145.323,176.461,140.037,53.825,54.228,58.874,58.119,56.033,107.021,56.232,58.274,60.762,53.976,56.449,106.61,161.103,168.078,164.381,166.638,158.445,213.635,162.919,169.197,165.747,165.671,162.355,221.356,591.463,582.557,567.769,538.0,573.393,952.462,542.0,842.708,187.0,187.576,189.184,176.019,204.372,133.0,138.972,140.566,138.0,131.0,186.567,130.297,52.203,52.41,55.014,52.586,51.241,100.765,52.0,54.762,57.339,54.0,58.712,103.274,157.26,161.305,159.567,163.049,154.286,208.645,161.339,163.718,160.662,161.322,157.53,206.405,633.992,632.0,615.422,602.842,612.413,1065.949,571.147,844.027,183.303,185.1,185.0,184.116,199.0,136.0,132.0,135.0,144.887,157.624,201.2,128.85,50.587,50.0,55.0,54.0,51.988,102.142,52.4,53.264,54.0,51.4,52.823,102.387,156.0,157.741,156.0,157.035,151.0,215.499,159.567,159.905,158.0,174.362,171.0,204.0,614.813,606.312,599.436,600.805,624.296,1059.633,605.889,911.949,171.165,172.272,172.515,176.082,180.208,126.919,169.683,139.453,134.955,166.878,204.258,127.439,51.0,50.542,52.757,51.781,50.186,101.527,51.624,52.122,52.328,52.021,51.331,102.133,157.795,157.0,154.5,153.033,150.924,212.0,157.584,157.503,157.147,155.437,153.676,202.727,602.579,598.599,595.933,598.582,617.743,1021.885,622.566,870.202,175.155,175.401,175.0,174.625,175.954,125.968,168.0,147.146,147.938,162.176,198.906,126.051,50.379,50.0,52.03,51.0,50.982,101.893,50.47,50.782,51.0,51.245,50.706,102.485,155.914,155.906,154.74,153.072,152.0,203.708,157.237,156.856,157.09,155.771,154.747,201.8,1050,1050,1050,1085,1069,1111,965,1063,1063,1063,1063,1063,1072,1072,1072,1083,1056,1112,1112,1112,1143,1128,1279,1279,1279,1279,1279,1416,1416,1416,1403,1370,1414,1428,1471,1471,1348,1513,1530,1553,1591,1382,34,23,29,24,33,48,30,38,34,27,87,86,89,66,73,0.00805,0.00821,0.00824,0.0083,0.00833,0.00849,0.0089,0.00865,0.00803,0.00816,0.00822,0.00805,0.00817,0.00823,0.00835,0.00844
94,27,11,1109.002,1092.717,1080.613,1093.26,1203.427,857.666,601.106,1332.449,280.797,287.714,295.83,292.99,313.56,132.886,271.846,275.313,284.56,278.702,331.498,137.072,53.232,54.87,57.944,57.819,54.848,112.177,53.009,54.107,57.935,56.87,52.764,109.834,164.428,163.725,180.295,173.635,161.827,220.903,166.857,165.899,179.972,174.602,159.404,219.223,964.252,932.534,909.706,926.501,1044.087,859.427,607.433,1281.45,257.261,264.266,265.802,257.598,282.016,128.453,253.655,255.0,258.875,253.0,281.946,130.357,51.767,52.325,53.303,55.604,51.454,108.085,51.09,51.0,53.495,54.154,51.007,103.53,157.196,158.371,164.134,168.898,154.747,207.471,159.31,158.925,164.979,173.658,154.22,205.692,912.437,894.328,852.302,890.779,969.441,1046.0,797.785,1289.641,245.0,254.783,253.164,252.737,259.0,127.092,243.704,251.614,255.353,255.435,273.957,129.48,53.0,52.396,53.331,53.896,51.147,121.0,52.0,51.54,52.487,55.47,50.349,113.895,158.678,161.0,155.628,164.0,151.0,204.796,157.86,153.527,154.631,165.187,152.128,202.59,833.159,827.447,818.972,822.185,854.728,1025.133,760.42,1234.917,225.804,232.303,232.241,233.585,247.462,132.734,219.377,224.072,229.054,243.381,259.403,135.505,53.522,51.513,52.782,53.0,52.691,133.17,52.954,51.397,52.217,51.835,51.727,124.526,161.734,156.547,155.494,161.694,152.015,205.197,158.998,154.799,156.057,159.0,157.615,202.99,811.701,798.055,785.385,776.455,791.969,1021.0,705.905,1150.0,197.0,203.671,204.958,213.769,222.0,138.977,202.768,205.743,209.411,216.474,233.088,143.909,53.0,52.219,52.168,52.818,53.742,135.0,53.0,51.613,51.406,51.836,51.509,121.424,174.0,166.938,166.891,168.15,164.0,214.0,158.526,155.0,154.389,156.914,157.063,202.166,1535,1535,1535,1535,1535,1505,1116,1158,1168,1330,1330,1330,1164,1196,1196,1311,1311,1266,1266,1266,1335,1384,1595,1595,1708,1708,1762,1682,1682,1800,1800,1873,1707,1707,1733,1809,1936,1803,1803,1789,1927,2147,46,50,47,50,41,50,62,51,54,76,58,63,67,74,79,0.01107,0.01126,0.01064,0.01082,0.01052,0.01068,0.01047,0.01099,0.00847,0.00857,0.00861,0.00873,0.00967,0.00991,0.00999,0.01
66,26,6,1008.0,810.0,685.0,716.0,1010.0,852.0,535.0,778.0,406.0,252.0,253.0,170.0,154.0,140.0,170.0,201.0,224.0,322.0,156.0,133.0,194.0,145.0,164.0,186.0,198.0,341.0,189.0,173.0,163.0,225.0,175.0,430.0,156.0,155.0,180.0,180.0,165.0,214.0,155.0,155.0,168.0,163.0,160.0,225.0,1002.0,850.134,836.145,919.37,1002.0,1064.0,512.324,900.0,281.0,254.365,250.894,231.427,191.869,135.596,224.546,207.967,223.847,263.84,226.86,127.081,126.045,116.811,123.845,134.641,120.0,244.514,129.514,122.829,124.208,150.061,119.705,243.092,161.054,161.523,175.251,171.748,178.561,224.898,165.093,163.921,168.551,166.094,175.354,319.913,912.193,884.746,894.09,951.348,1001.671,1043.562,506.653,1047.925,263.742,238.96,233.775,222.38,210.594,130.489,237.267,226.277,236.437,259.498,235.838,128.446,106.1,101.913,106.586,109.83,111.43,215.308,110.421,108.342,108.966,119.547,109.495,226.831,182.493,181.498,182.058,184.045,202.0,255.76,189.0,195.446,193.228,181.092,197.826,288.049,861.386,850.392,851.161,888.509,919.383,1066.052,504.0,1069.88,246.108,237.0,231.555,218.91,200.0,127.0,210.822,201.0,217.118,229.0,245.0,135.218,104.639,101.346,103.553,108.847,106.588,208.993,105.188,104.559,103.593,107.359,104.715,212.02,190.0,189.0,190.0,186.957,206.245,266.0,201.027,199.764,198.812,196.0,195.0,281.818,916.242,909.091,911.394,925.523,957.99,1134.055,579.043,1131.571,264.602,250.569,254.725,240.307,217.143,165.971,234.456,222.556,222.748,230.678,231.441,149.322,116.897,111.035,113.983,113.134,107.836,218.052,115.202,111.554,109.532,115.762,110.77,225.242,218.627,214.232,209.773,202.392,210.7,283.761,218.763,217.128,219.73,220.508,215.487,296.211,1332,1332,1332,1332,1332,1407,1306,1509,1509,1509,1509,1509,1288,1288,1288,1288,1327,1379,1385,1413,1413,1415,1917,1917,1965,1965,1893,2091,2091,2091,2091,2091,1797,1797,1797,1795,1721,1730,1730,1730,1730,1730,41,45,44,43,50,122,101,100,106,112,22,24,30,39,39,0.01281,0.01229,0.01208,0.01222,0.01116,0.01086,0.01072,0.01042,0.01014,0.01043,0.00956,0.00991,0.01091,0.01084,0.01035,0.01022
71,39,7,561.0,567.0,575.0,585.0,578.0,909.0,596.0,898.0,149.0,148.0,147.0,133.0,148.0,144.0,149.0,148.0,147.0,138.0,148.0,132.0,55.0,55.0,57.0,57.0,57.0,462.0,55.0,55.0,53.0,54.0,57.0,417.0,346.0,426.0,396.0,331.0,302.0,223.0,345.0,474.0,396.0,622.0,304.0,220.0,741.407,656.519,622.158,670.618,681.367,1130.18,727.842,1129.281,145.267,144.108,147.078,140.07,161.874,129.0,136.956,140.938,143.551,147.256,138.466,127.0,51.0,52.019,52.322,52.773,52.468,276.528,55.467,55.115,54.157,51.612,55.033,259.816,311.205,336.696,321.296,321.815,303.639,278.318,307.35,339.819,328.956,367.493,296.984,216.549,814.0,769.0,678.814,702.728,716.419,1219.915,755.802,1189.577,167.855,164.872,159.887,153.887,167.986,129.483,136.0,138.743,141.929,144.28,152.553,126.733,50.948,51.0,54.0,53.123,54.44,227.136,53.1,52.61,54.133,51.0,55.0,222.662,307.985,319.932,309.756,303.07,301.721,289.853,309.293,326.903,318.261,338.829,296.69,220.0,749.223,743.846,737.684,732.199,749.0,1217.0,759.704,1235.944,175.071,173.284,164.612,163.0,176.0,131.0,168.116,170.281,175.303,172.0,164.895,130.624,50.305,50.704,52.665,50.56,55.0,215.519,52.272,51.244,54.09,53.507,53.103,211.844,310.506,307.0,286.187,281.487,283.0,283.0,304.135,304.22,298.659,316.763,299.0,213.535,746.07,744.215,741.63,743.961,779.863,1282.686,814.188,1293.298,186.123,185.459,185.006,180.984,188.17,141.883,174.518,174.328,178.044,175.534,185.682,147.107,54.933,55.27,57.097,55.113,59.175,234.5,56.41,55.432,57.126,55.876,57.876,237.36,306.797,317.046,314.486,298.601,293.498,288.047,323.034,325.709,309.902,336.614,313.022,234.806,1222,1222,1222,1239,1215,1171,1278,1237,1281,1285,1280,1272,1732,1732,1732,1732,1732,1982,1982,1982,1982,1982,1619,1619,1619,1619,1606,1594,1594,1594,1594,1541,2084,2084,2084,2084,2084,2395,2395,2395,2395,2395,92,82,91,111,95,28,37,28,22,24,57,57,49,66,56,0.00998,0.00898,0.01105,0.00988,0.01084,0.01015,0.01165,0.01091,0.01057,0.00949,0.01182,0.0112,0.0095,0.00936,0.0114,0.01025
106,26,6,958.0,1019.0,1031.0,1060.0,1001.0,841.0,543.0,806.0,174.0,151.0,158.0,206.0,222.0,134.0,263.0,251.0,261.0,252.0,253.0,138.0,131.0,184.0,109.0,137.0,233.0,285.0,199.0,242.0,128.0,179.0,275.0,316.0,161.0,177.0,156.0,175.0,160.0,234.0,167.0,155.0,155.0,160.0,162.0,208.0,974.601,998.834,1018.24,1031.157,985.455,902.0,515.0,824.307,234.0,213.023,224.0,236.451,217.0,137.552,246.635,240.0,250.464,234.688,233.93,129.748,114.21,117.0,105.375,107.452,142.337,217.0,139.081,139.506,112.48,125.443,156.107,221.83,158.442,173.14,167.118,175.021,156.614,221.167,169.156,159.886,166.431,157.864,161.298,216.0,962.65,973.359,993.633,999.905,986.44,942.606,513.61,795.68,227.525,222.03,229.317,239.358,224.198,132.476,242.29,237.379,238.864,228.167,237.247,129.0,102.275,105.543,98.338,100.769,114.58,207.832,112.031,111.566,101.613,108.535,120.148,203.594,171.66,181.593,178.497,180.892,159.0,214.537,182.323,182.967,186.712,177.057,176.867,227.202,933.89,929.526,934.433,931.247,958.858,975.098,508.0,932.0,212.912,210.573,209.0,225.652,219.0,130.186,243.0,247.0,233.0,222.0,238.0,128.172,101.804,101.471,98.249,101.0,107.931,190.314,106.579,106.812,99.179,97.791,110.705,191.772,184.566,184.0,184.0,207.839,177.0,238.0,200.546,199.0,198.0,200.0,197.0,228.764,966.309,965.506,975.561,989.179,980.904,1046.761,553.479,1009.121,217.792,218.439,217.431,225.971,228.262,140.97,245.121,246.611,237.502,236.334,251.675,140.152,108.663,110.973,104.203,105.451,113.029,194.944,123.514,120.505,111.159,109.669,116.736,213.103,200.549,203.688,203.658,208.737,197.718,274.757,222.997,224.09,226.82,219.1,218.32,252.077,1332,1332,1332,1332,1332,1407,1352,1185,1185,1185,1185,1185,1235,1225,1408,1408,1408,1327,1358,1358,1444,1444,2310,2310,2332,2013,1847,2402,2402,2408,2665,1668,1686,2060,1638,1638,1638,1647,1647,1804,1804,1804,75,65,76,59,49,118,112,109,120,97,25,36,30,27,24,0.01479,0.01255,0.01212,0.01161,0.01179,0.0112,0.0102,0.01068,0.01054,0.01101,0.00953,0.00954,0.01346,0.01394,0.01321,0.00978
143,40,10,558.298,555.458,562.653,542.933,595.332,1881.148,550.049,922.942,137.31,136.432,137.908,141.536,147.204,283.491,197.949,197.658,204.928,212.615,215.742,381.902,56.714,56.092,58.191,57.672,56.722,110.981,58.008,57.366,56.807,55.601,55.846,111.122,165.38,162.957,162.007,165.504,164.654,215.618,165.49,163.275,162.142,165.071,168.423,217.531,543.499,537.867,527.216,513.0,562.715,1660.372,507.457,866.446,125.44,127.191,125.0,131.0,138.0,260.949,179.559,177.036,177.0,181.0,201.0,346.28,53.968,52.271,52.842,54.083,53.075,100.0,52.348,51.938,51.147,50.835,50.65,100.0,152.729,150.0,150.0,153.494,150.0,201.816,152.813,150.0,150.491,152.842,154.727,201.312,605.788,612.297,608.0,562.195,605.048,1567.76,500.0,810.0,140.57,145.214,146.999,150.008,160.669,255.251,182.761,181.088,182.317,189.645,200.776,300.151,58.529,56.232,56.039,56.0,59.609,100.943,51.834,50.95,50.211,50.0,50.167,101.421,151.0,150.384,152.2,152.277,150.442,202.95,151.0,150.467,150.539,151.677,150.572,203.444,653.319,649.472,642.0,633.704,655.02,1533.864,505.333,799.537,165.552,165.0,163.754,161.565,169.747,238.048,181.63,182.0,179.999,183.926,194.152,279.519,62.114,62.0,60.79,61.0,64.056,102.725,51.837,51.542,51.032,50.0,50.333,103.681,154.437,153.564,153.0,153.073,150.756,204.0,156.55,153.281,153.0,151.621,150.839,208.084,650.0,649.424,644.19,639.34,648.941,1484.068,512.399,804.583,171.517,169.516,164.35,163.0,166.527,215.36,180.077,179.082,177.665,177.0,174.969,262.783,62.81,62.543,61.768,61.992,63.737,102.83,53.309,53.208,52.411,51.323,52.851,103.303,155.399,154.571,154.0,151.803,151.556,205.0,155.3,154.414,154.0,152.0,153.804,207.0,1027,1027,1027,1027,1027,1108,1174,1146,1279,1279,1279,1251,1146,1146,1146,1146,1170,1362,1261,1261,1218,1217,1484,1370,1370,1370,1387,1636,1658,1658,1537,1519,1619,1619,1619,1447,1447,1563,1563,1563,1569,1569,27,42,33,28,30,65,74,60,57,61,84,108,99,99,80,0.00808,0.00806,0.00799,0.00769,0.01296,0.01369,0.01235,0.01267,0.00913,0.00889,0.00982,0.00983,0.00927,0.01003,0.00984,0.00999
133,25,9,596.108,612.301,605.382,606.452,591.239,832.189,527.83,787.601,139.477,150.282,147.966,148.562,139.092,149.562,134.835,143.124,142.164,140.371,133.776,133.361,117.875,113.262,114.132,111.021,123.966,216.756,114.174,115.892,119.813,114.744,142.19,270.93,160.857,167.099,161.251,166.589,158.551,215.288,159.91,166.533,160.448,165.915,157.586,216.387,521.322,542.451,533.409,532.582,515.768,795.0,540.0,754.396,126.134,134.109,132.795,134.71,126.458,129.242,132.053,133.843,131.0,132.913,127.0,129.0,109.747,107.59,107.342,105.924,109.0,202.861,101.524,100.0,106.947,103.0,117.341,239.924,154.355,157.0,156.505,162.0,151.94,246.0,153.682,160.847,160.878,160.679,151.595,202.0,516.589,522.959,526.939,510.015,502.413,804.414,535.677,762.216,129.02,128.722,131.113,131.067,128.04,126.855,126.0,133.023,133.294,134.0,129.45,130.0,105.23,104.284,104.223,102.718,104.004,188.0,99.0,101.14,102.251,101.094,108.517,212.237,153.288,155.767,157.066,154.782,151.429,259.842,152.107,153.0,164.504,163.0,153.0,212.524,551.86,549.216,546.794,544.011,557.926,927.279,524.001,845.341,135.53,134.169,132.944,131.668,141.738,152.701,130.626,134.819,135.141,131.141,128.007,130.516,90.0,88.808,90.938,91.032,96.392,184.0,94.582,96.837,97.971,95.924,103.234,200.947,151.79,156.778,156.263,153.02,151.818,270.322,151.74,151.789,151.0,152.373,151.144,234.385,569.986,571.002,559.6,553.362,568.387,995.965,523.514,899.0,145.994,145.088,142.175,140.649,143.0,165.893,128.0,131.733,131.197,131.0,126.972,135.601,83.209,82.046,81.362,83.356,84.877,170.631,88.0,87.95,88.416,89.539,97.564,177.675,154.533,155.728,155.062,153.98,150.626,270.572,154.493,155.0,152.641,151.639,151.0,248.861,1203,1203,1330,1330,1330,1279,1159,1367,1367,1317,1317,1494,1390,1390,1717,1717,1717,1375,1424,1424,1806,1806,1639,1639,1639,1639,1639,1637,1637,1880,1880,1880,1557,1608,2129,2129,2129,1679,1736,2673,2673,2673,93,92,82,64,45,46,32,36,36,25,44,53,57,51,53,0.00902,0.00974,0.00954,0.01005,0.00925,0.00972,0.00996,0.00999,0.00922,0.00972,0.00987,0.00996,0.00896,0.00923,0.00919,0.01007
72,28,10,525.884,528.54,537.006,528.51,588.518,838.854,529.075,801.5,138.043,139.552,139.393,138.941,140.103,139.154,160.528,207.352,236.311,157.703,186.332,151.155,57.873,67.208,68.063,60.851,56.22,108.195,55.99,61.785,75.558,59.957,57.341,106.995,161.62,170.439,170.074,163.817,160.215,371.097,160.471,168.942,170.608,163.724,161.373,384.701,506.333,504.0,509.986,507.971,515.805,810.84,507.321,839.519,148.967,153.0,143.032,129.0,142.804,167.081,181.3,191.0,221.099,207.0,196.883,167.889,66.353,70.817,70.713,72.677,73.0,109.443,74.0,80.244,88.862,81.454,71.312,104.196,156.331,163.869,163.0,155.714,151.0,374.757,154.872,160.954,160.0,156.944,153.71,386.651,502.0,508.549,508.832,515.0,501.846,870.0,506.924,771.0,157.0,167.996,167.362,164.035,161.524,187.796,194.0,210.398,214.282,203.943,205.363,201.036,73.907,76.0,73.836,79.575,73.507,114.508,85.249,89.456,92.0,88.898,87.0,103.664,153.892,155.0,159.052,152.0,157.675,384.0,152.531,154.0,157.288,153.0,154.0,384.0,503.205,508.218,509.618,510.0,500.862,1012.596,503.002,842.713,167.23,174.075,173.727,178.717,180.232,179.62,189.965,193.686,200.847,198.37,205.629,194.416,73.055,74.984,75.885,76.0,80.564,105.578,78.613,80.849,82.664,88.9,91.066,103.784,155.0,152.332,154.765,151.963,153.654,339.738,152.346,154.831,163.5,167.518,172.318,356.34,503.0,508.619,506.367,507.183,501.667,1020.704,505.0,847.0,157.0,166.75,166.979,173.307,176.871,171.8,178.812,181.0,190.217,189.0,198.806,190.013,68.94,70.142,71.0,75.234,77.62,117.437,74.938,76.116,77.0,80.755,83.447,108.94,154.804,155.065,156.0,156.391,162.298,321.592,150.447,152.301,154.0,170.556,179.411,337.09,1017,1017,1067,1067,1231,1323,1008,1259,1259,1317,1317,1357,1256,1256,1256,1256,1256,1297,1297,1331,1403,1498,1365,1350,1394,1448,1510,1553,1553,1648,1642,1710,1451,1419,1506,1506,1636,1738,1766,1766,1784,1901,32,31,40,41,47,29,31,33,40,32,75,82,75,79,82,0.00823,0.00927,0.00793,0.0092,0.00854,0.01005,0.00888,0.00964,0.00822,0.00942,0.00808,0.00927,0.00817,0.00924,0.00827,0.00955
62,39,11,866.0,905.0,673.0,1001.0,1055.0,853.0,614.0,1673.0,163.0,160.0,158.0,178.0,158.0,250.0,169.0,185.0,164.0,147.0,251.0,248.0,69.0,100.0,100.0,85.0,65.0,206.0,53.0,54.0,60.0,59.0,86.0,230.0,180.0,180.0,233.0,185.0,170.0,254.0,196.0,187.0,180.0,180.0,179.0,293.0,928.697,939.292,921.398,990.679,1011.0,1158.384,833.604,1517.915,209.675,207.0,197.417,226.329,211.547,236.657,234.0,228.332,228.019,207.804,216.876,254.742,91.174,94.798,93.805,94.133,71.375,207.606,76.31,76.415,79.418,76.766,92.0,210.653,239.911,251.008,265.593,210.911,215.119,302.015,213.0,193.974,206.962,213.315,201.936,373.416,980.468,992.522,993.065,994.569,1002.077,1176.864,832.228,1527.57,239.0,211.499,210.682,218.602,218.097,237.683,225.549,233.883,235.477,219.337,214.857,253.95,91.213,93.744,91.791,89.299,81.113,185.0,79.212,82.16,82.812,79.571,88.848,201.156,247.893,265.439,280.0,261.536,207.0,344.151,232.252,225.414,227.999,221.225,226.498,372.0,915.0,948.0,939.0,967.893,968.448,1121.459,807.0,1501.61,224.322,210.249,207.453,210.0,209.45,225.0,222.458,223.0,223.0,213.43,222.0,245.217,90.0,92.0,90.0,89.0,79.746,185.623,79.0,79.0,78.493,77.906,84.045,183.051,235.0,241.0,240.339,238.077,221.195,359.0,233.654,231.249,230.0,229.0,241.45,356.33,944.011,955.729,952.066,977.865,1000.949,1160.861,826.668,1554.913,234.044,226.101,221.698,219.85,213.294,238.533,214.259,219.607,222.301,219.492,234.017,251.216,97.752,99.438,96.893,93.025,88.403,176.624,79.605,79.458,81.176,79.912,84.64,195.074,241.121,246.544,249.514,248.047,235.056,352.868,245.493,240.595,236.987,232.741,248.503,368.85,1510,1510,1510,1510,1510,1899,1342,1506,1506,1450,1481,1427,1412,1412,1412,1396,1405,1571,1570,1570,1512,1560,2298,2208,2126,2106,2056,2015,2015,2015,2015,2015,2550,2344,2344,2306,1982,2700,2465,2465,2443,2167,28,38,37,34,39,115,119,115,106,101,89,104,106,92,101,0.01238,0.01302,0.01234,0.01245,0.01295,0.01068,0.01354,0.01049,0.0114,0.01165,0.01107,0.01171,0.01447,0.01305,0.01455,0.01429
