timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
121,33,10,578.243,577.922,579.386,575.61,548.24,866.438,602.689,840.633,311.502,314.241,312.589,302.327,269.051,148.034,365.181,384.93,385.096,384.931,358.366,151.774,81.804,79.221,87.075,80.171,155.312,115.392,57.897,57.75,58.126,59.032,58.227,115.148,192.481,213.147,287.594,293.43,294.478,446.245,154.656,155.754,149.041,162.09,190.306,502.958,527.128,522.0,525.03,523.0,512.263,787.786,547.131,773.096,276.094,280.509,280.568,292.24,254.629,133.462,310.699,328.163,330.11,341.118,333.638,139.658,75.0,75.362,80.229,67.159,161.0,106.33,52.206,52.644,52.773,53.98,52.0,105.202,180.518,224.111,273.0,278.265,277.188,413.669,153.627,159.068,157.0,205.212,187.552,449.941,499.867,506.445,503.71,514.801,523.425,759.0,526.439,763.389,256.516,257.0,260.363,272.298,267.446,130.474,278.374,286.0,282.687,299.836,275.458,132.839,86.457,87.68,88.6,84.0,115.744,104.362,52.191,52.27,51.0,54.0,52.144,104.701,158.269,246.41,270.048,271.724,278.344,406.683,154.949,181.329,193.205,230.191,230.143,429.658,508.909,509.179,506.102,506.0,510.516,757.625,536.16,763.968,242.645,244.0,249.526,257.232,244.0,131.921,262.862,268.57,270.475,274.0,262.46,135.527,91.27,90.653,94.296,92.0,107.988,104.872,52.392,53.124,53.249,53.023,50.438,108.761,150.214,162.806,244.625,250.236,273.752,371.498,152.168,157.544,156.947,210.242,239.194,415.027,508.963,508.02,503.693,505.474,513.406,775.884,540.176,828.052,222.314,223.0,230.578,232.989,221.785,130.075,245.46,246.0,240.0,256.632,244.969,150.972,90.432,91.0,94.768,93.611,109.022,129.0,53.266,53.0,52.045,51.292,51.054,114.0,160.023,180.148,239.942,239.0,245.0,344.0,140.742,147.477,157.0,202.481,234.0,403.0,1393,1269,1333,1318,1224,1717,1257,1380,1387,1382,1371,1299,1329,1265,1251,1213,1097,1459,1655,1628,1444,1380,1607,1464,1464,1473,1325,1865,1601,1603,1549,1454,1658,1820,1676,1609,1396,1802,1987,1752,1800,1642,98,102,74,89,83,102,91,86,85,69,88,98,82,99,103,0.01174,0.01393,0.01363,0.0125,0.0114,0.01222,0.01232,0.01252,0.01106,0.01121,0.01124,0.01125,0.01122,0.01119,0.01033,0.01018
97,33,10,569.331,570.361,559.795,548.874,544.17,838.368,562.278,895.621,245.831,238.061,238.181,244.582,246.414,144.085,239.633,242.655,247.953,237.175,243.689,147.345,56.57,54.523,54.337,59.599,57.035,116.678,56.33,56.083,56.132,57.049,57.19,138.869,276.886,272.044,273.962,266.005,254.417,444.485,209.996,205.615,206.032,202.727,198.538,402.459,527.805,529.459,522.244,509.176,500.0,771.918,517.621,803.805,220.694,216.228,216.589,221.773,239.23,131.27,223.208,229.086,228.21,208.298,229.382,131.846,52.584,50.156,50.413,55.998,52.282,106.835,51.606,50.848,51.194,52.553,52.283,131.519,238.102,234.736,248.447,255.0,253.683,413.55,201.408,200.414,206.406,212.0,193.283,374.203,506.982,507.0,509.303,507.0,502.042,777.882,504.704,773.0,206.72,204.0,206.21,219.455,236.469,128.554,213.099,213.0,229.982,220.964,219.329,130.042,52.789,50.959,52.401,53.104,50.282,105.568,51.358,51.371,51.29,51.832,50.436,140.375,234.0,209.605,208.939,230.293,265.229,403.575,200.0,201.01,209.828,213.445,218.153,369.358,505.088,506.175,505.045,504.918,502.576,778.166,506.276,783.568,203.928,202.697,204.706,208.965,216.793,130.124,203.897,206.913,208.981,205.619,209.881,131.0,51.356,50.0,52.728,54.0,50.651,104.532,59.0,58.0,57.256,54.615,57.538,138.292,248.0,237.011,236.502,228.795,233.471,377.571,203.645,202.584,206.478,206.697,211.732,348.264,504.937,504.991,503.0,502.897,501.189,809.0,508.35,847.194,195.736,195.0,197.216,198.051,202.132,125.74,199.007,198.0,203.819,196.046,194.802,129.712,52.537,51.07,51.128,52.782,50.0,107.052,60.981,60.479,60.18,59.158,60.856,135.407,234.977,231.0,225.958,223.933,230.504,347.0,202.214,199.0,202.226,203.024,202.945,326.611,1090,1019,1019,1019,1019,1270,969,1198,1166,1174,1159,1155,1016,1010,1039,1020,1164,1216,1209,1221,1203,1232,1306,1263,1244,1247,1205,1447,1404,1462,1459,1467,1329,1352,1343,1337,1364,1555,1533,1566,1528,1528,39,35,39,42,27,60,56,61,43,44,100,119,105,109,98,0.00873,0.00961,0.00843,0.00959,0.0084,0.0096,0.00873,0.00988,0.00816,0.0088,0.00796,0.00897,0.00771,0.00832,0.00802,0.00877
199,27,11,749.037,751.184,762.91,773.41,780.126,993.168,793.506,879.613,166.679,160.218,154.438,149.526,151.93,150.857,159.413,154.325,151.161,145.764,139.533,150.872,58.449,65.942,64.689,58.269,81.29,122.442,73.891,82.706,82.85,84.181,81.989,114.701,172.439,169.955,182.007,179.626,168.654,246.236,169.441,169.981,185.434,177.291,172.24,240.186,613.968,613.953,627.0,633.0,731.022,811.825,654.085,813.456,147.228,143.0,137.912,129.0,131.822,138.017,141.246,137.0,133.754,127.0,128.405,135.763,53.613,59.991,60.0,53.984,87.0,106.596,63.663,69.98,70.0,73.58,72.0,103.032,153.183,153.452,159.23,155.801,150.301,215.178,152.715,155.484,163.463,156.904,150.803,213.335,536.0,569.427,573.808,635.834,726.0,820.338,587.0,837.745,135.0,137.056,134.0,133.991,124.619,132.414,131.0,133.603,131.0,129.718,126.794,131.377,55.877,55.351,53.309,53.589,77.194,111.82,61.498,62.0,65.983,68.347,74.276,105.556,152.469,154.754,155.026,156.591,151.037,209.707,153.065,155.173,158.427,157.792,151.804,210.178,535.573,538.088,546.398,547.0,642.83,798.319,541.0,809.344,134.511,131.0,131.4,137.242,128.457,131.139,134.603,131.0,129.547,128.681,127.696,131.303,51.0,52.988,53.041,54.08,66.262,112.68,56.679,58.563,58.605,60.643,66.228,108.716,153.875,150.0,153.717,151.0,151.452,216.014,162.72,159.564,157.649,153.597,151.2,214.168,684.016,678.048,674.258,638.914,634.299,1072.974,740.117,990.913,164.067,149.265,146.172,143.172,131.681,159.107,161.872,157.493,153.761,146.329,131.651,157.087,69.878,70.566,69.767,63.247,64.427,138.019,70.073,70.845,69.677,68.637,62.66,131.749,186.403,182.603,182.775,178.244,157.597,268.615,189.955,185.88,184.83,174.274,157.254,257.978,1124,1124,1124,1124,1124,1091,964,1183,1183,1183,1183,1183,1039,1027,1027,1027,1163,1096,1096,1096,1096,1233,1289,1289,1289,1289,1323,1304,1393,1393,1393,1385,1362,1362,1362,1362,1340,1379,1379,1379,1379,1390,32,28,32,37,29,54,62,57,52,39,32,35,25,29,36,0.00777,0.00804,0.0078,0.0079,0.00746,0.00777,0.00763,0.00768,0.00779,0.00793,0.00779,0.00784,0.00765,0.00737,0.00769,0.00761
190,27,8,630.592,636.96,652.67,628.402,592.077,897.047,744.29,1017.738,230.578,214.387,205.213,186.742,172.161,195.5,163.843,161.672,159.492,148.212,142.103,179.779,121.32,118.333,116.372,130.122,110.315,112.671,62.45,59.182,58.487,64.28,56.614,114.996,197.117,189.472,194.918,197.497,189.088,237.046,210.76,201.359,202.601,198.346,195.049,242.563,549.664,558.078,579.185,557.0,534.546,815.0,744.046,1005.231,217.874,200.983,190.588,174.0,160.067,191.517,157.11,156.318,151.778,134.0,132.28,171.986,113.356,108.836,108.903,122.0,104.761,105.648,57.525,53.157,53.768,59.0,50.725,105.845,175.643,168.855,174.28,173.186,168.982,217.879,185.803,177.462,175.287,171.762,169.94,220.099,540.222,546.988,542.0,543.877,533.674,852.716,788.193,1076.959,216.211,203.813,198.0,181.677,171.823,191.184,174.878,173.023,174.0,162.214,158.786,186.486,110.517,108.338,107.727,106.057,103.374,108.279,60.503,57.955,57.829,56.067,53.678,108.655,179.514,168.488,179.501,173.844,160.164,227.335,175.421,168.695,179.953,175.512,161.257,237.437,568.042,570.598,558.979,527.95,535.0,833.0,759.0,1037.312,188.933,185.519,185.831,183.48,178.606,177.467,175.6,177.038,178.561,184.867,177.814,177.072,91.233,91.778,91.0,97.364,95.324,104.0,64.586,64.465,64.0,64.759,58.282,104.0,181.508,178.942,179.062,166.498,163.629,227.706,176.561,174.343,178.384,168.627,160.386,234.756,572.821,562.85,549.844,528.132,541.109,830.739,730.005,972.976,177.285,170.044,164.0,169.87,164.475,176.722,158.511,158.055,158.0,171.503,169.482,179.035,83.483,82.192,83.468,91.384,88.817,108.493,62.057,61.068,62.178,62.735,60.638,108.219,178.917,175.836,172.451,169.071,164.068,228.873,177.939,172.615,172.276,161.513,157.298,237.629,1305,1249,1247,1248,1237,1334,1317,1664,1664,1454,1473,1512,1550,1443,1458,1398,1523,1540,1499,1676,1596,1833,1702,1727,1727,1851,1667,1972,1819,1848,1868,1813,1614,1614,1574,1800,1683,2013,2013,1916,1821,1812,88,77,99,96,112,119,119,131,135,126,34,37,28,28,39,0.0102,0.01022,0.01036,0.01065,0.01042,0.0103,0.00813,0.00997,0.01134,0.01194,0.01131,0.01071,0.01089,0.01037,0.00968,0.01108
95,37,8,544.247,542.466,538.271,532.297,526.455,820.076,548.677,860.551,139.572,141.942,148.421,144.115,140.902,136.594,144.184,146.412,150.872,145.727,143.238,134.152,54.944,54.116,56.399,57.511,56.651,124.446,54.419,56.56,58.854,59.208,59.089,114.095,174.005,177.386,187.057,181.445,178.221,213.241,172.959,176.076,187.866,178.021,167.152,215.048,500.0,516.508,519.434,520.001,504.426,769.365,573.157,812.0,143.529,156.843,161.0,141.752,155.307,127.961,162.035,157.0,139.234,137.092,154.979,130.3,53.32,53.062,54.829,57.225,52.0,140.664,52.713,53.0,58.938,60.0,53.0,112.229,184.922,195.975,199.0,168.752,170.0,203.551,174.709,178.51,185.643,174.525,184.59,205.396,510.762,511.255,511.0,518.406,504.0,764.953,596.774,840.417,145.682,151.0,164.37,163.0,169.501,128.0,177.0,163.34,143.149,135.967,152.0,131.0,54.0,53.439,55.617,58.576,58.782,142.0,55.0,53.813,54.585,65.122,57.741,132.0,197.803,203.0,195.801,189.0,207.788,201.0,191.485,193.196,197.36,185.233,187.0,203.836,511.056,507.911,509.057,514.323,502.678,829.535,596.307,913.385,155.063,157.506,160.393,161.421,167.443,126.567,170.442,153.191,150.988,147.995,165.715,129.516,52.105,53.0,58.76,61.634,64.247,133.734,56.683,60.475,61.136,57.211,62.744,131.902,194.637,193.23,191.825,190.479,198.051,217.656,193.354,192.63,194.0,186.685,192.63,213.824,509.199,507.221,504.0,508.297,502.0,865.0,588.185,930.107,158.528,160.0,159.274,159.0,165.359,127.0,169.0,152.595,150.835,148.783,160.0,128.75,52.0,56.421,58.836,61.124,64.57,132.0,58.0,60.658,60.641,58.119,61.638,135.0,197.896,196.03,194.0,188.2,192.0,237.0,198.689,197.0,190.813,184.955,187.0,224.0,971,971,968,968,992,1000,1023,1053,1054,1054,1055,1078,1117,1117,1115,1115,1116,1121,1121,1121,1121,1121,1302,1302,1302,1321,1318,1375,1375,1333,1362,1374,1387,1387,1387,1396,1429,1458,1458,1443,1446,1510,41,41,47,28,38,27,38,24,30,36,35,44,46,47,52,0.0075,0.00747,0.0075,0.00752,0.00805,0.00794,0.00818,0.008,0.00816,0.00778,0.00784,0.00786,0.00774,0.0075,0.00774,0.00748
109,48,10,554.0,556.0,557.0,534.0,534.0,893.0,557.0,885.0,136.0,140.0,148.0,150.0,147.0,146.0,136.0,132.0,140.0,150.0,133.0,146.0,58.0,58.0,58.0,55.0,54.0,119.0,58.0,58.0,58.0,56.0,55.0,119.0,177.0,166.0,173.0,164.0,178.0,233.0,179.0,167.0,175.0,179.0,178.0,233.0,538.297,527.0,528.251,507.0,515.0,949.404,565.276,955.229,131.832,135.799,136.259,145.0,174.506,138.902,154.901,139.019,140.055,148.889,173.096,136.544,58.0,64.0,65.0,57.0,62.79,171.0,53.325,52.273,52.748,52.251,52.029,127.228,167.969,161.783,162.922,159.685,168.384,221.0,166.123,154.996,160.953,158.994,166.0,221.653,543.714,530.737,519.429,510.764,526.082,994.565,620.309,983.368,138.885,139.975,139.955,164.186,184.883,138.17,160.264,155.487,160.12,166.805,164.75,135.287,61.122,61.583,61.372,57.315,61.933,171.029,53.556,52.575,52.277,52.806,52.597,150.0,165.276,158.685,155.0,160.92,155.126,218.627,168.262,156.017,155.251,154.394,159.364,234.81,597.0,590.0,580.0,535.0,597.207,1001.782,642.927,988.0,134.818,132.204,133.0,132.0,170.798,131.295,160.223,158.0,163.0,167.822,157.559,135.0,61.0,60.211,59.548,58.989,59.311,155.26,54.0,53.0,52.0,51.0,50.887,140.213,170.758,160.83,159.384,153.743,157.0,211.486,164.0,167.0,157.0,158.0,156.032,246.0,650.55,646.904,633.889,625.55,656.844,906.667,679.249,1061.797,148.848,148.418,146.099,154.819,179.617,143.742,168.565,166.606,168.516,172.614,168.185,149.318,65.602,65.246,65.068,64.837,63.424,161.398,58.249,57.311,56.576,55.764,56.602,149.511,195.955,184.467,178.801,167.789,175.781,232.519,178.708,179.624,172.767,169.981,169.875,269.997,1005,1005,1005,997,997,1058,972,1012,1012,1012,1012,1012,1056,1056,1056,1056,1056,1093,1093,1093,1093,1093,1370,1370,1370,1370,1370,1560,1560,1560,1482,1482,1511,1511,1511,1511,1414,1541,1541,1541,1541,1541,25,28,35,36,32,31,24,35,32,30,99,111,113,91,93,0.00769,0.00772,0.00796,0.00779,0.01009,0.01146,0.01187,0.0085,0.0086,0.00839,0.00851,0.00824,0.00925,0.00904,0.00902,0.00946
165,45,7,866.685,852.315,838.628,821.785,644.547,839.171,561.093,871.939,135.781,138.46,138.088,145.823,137.465,144.939,137.388,139.179,146.833,145.467,137.834,150.849,59.438,59.946,59.381,57.975,63.824,111.863,60.06,58.014,57.299,57.748,60.633,102.588,173.84,192.425,187.593,188.028,174.2,259.846,297.448,279.77,264.399,270.787,215.27,335.274,821.067,812.964,802.855,783.115,587.416,761.996,500.0,801.611,126.411,129.31,130.362,136.0,125.0,130.437,126.111,129.354,135.426,135.0,126.568,133.222,53.369,54.499,53.418,51.863,58.0,100.0,59.697,56.61,55.676,55.435,57.0,95.838,175.86,190.617,184.065,169.0,161.0,264.876,300.129,283.345,268.232,271.0,200.0,334.509,815.017,816.074,817.0,813.257,590.0,793.221,511.32,811.617,128.098,129.282,129.673,134.028,127.215,131.706,126.356,127.0,128.873,132.866,128.035,136.689,53.097,54.0,55.271,52.741,53.36,103.0,63.538,62.0,63.331,66.432,62.479,103.0,206.54,211.349,213.115,189.789,159.678,280.047,301.142,293.474,284.385,278.069,183.188,324.763,858.919,863.928,889.404,873.0,706.076,955.622,517.219,876.974,126.591,127.314,127.714,130.232,129.776,133.241,125.797,126.855,127.104,129.612,129.729,154.611,53.892,52.0,54.553,52.935,52.609,101.012,67.346,66.0,65.172,67.669,65.472,126.033,221.405,219.983,219.169,209.833,183.056,311.0,301.532,298.237,292.508,294.369,240.488,314.0,800.305,809.17,812.003,816.0,758.679,903.27,514.451,912.756,128.609,128.884,129.164,130.054,130.34,142.0,130.972,131.424,130.963,130.566,129.495,162.0,61.566,60.862,60.192,56.855,53.662,106.474,65.212,65.0,64.246,65.897,67.827,124.711,212.676,210.509,207.343,204.0,192.332,292.654,300.261,297.141,291.891,288.0,254.447,312.199,1153,1153,1130,1237,1083,1305,1019,1214,1214,1156,1094,1067,1089,1090,1078,1097,1092,1211,1199,1192,1251,1220,1333,1316,1351,1283,1286,1394,1448,1445,1366,1325,1383,1416,1419,1337,1333,1529,1529,1476,1442,1577,68,71,77,72,66,119,103,113,96,103,16,30,29,28,25,0.00946,0.01046,0.01016,0.00998,0.0085,0.00858,0.00827,0.00857,0.00862,0.00896,0.00872,0.00824,0.00841,0.00841,0.00825,0.00835
92,48,8,600.0,632.0,580.0,584.0,571.0,878.0,577.0,980.0,135.0,136.0,139.0,131.0,146.0,158.0,142.0,135.0,137.0,136.0,146.0,152.0,57.0,57.0,57.0,57.0,55.0,117.0,57.0,57.0,57.0,55.0,54.0,117.0,175.0,174.0,177.0,163.0,162.0,231.0,175.0,174.0,177.0,165.0,159.0,218.0,858.787,898.059,771.268,772.839,739.584,1122.918,550.407,1212.187,128.913,132.436,132.633,129.127,136.264,173.21,130.0,131.488,131.437,131.721,135.814,210.28,73.36,73.0,59.585,52.515,66.51,108.251,57.961,52.0,55.76,51.831,51.529,113.281,169.089,169.117,166.986,155.0,155.797,220.373,164.886,173.018,177.383,198.453,170.616,224.734,745.774,853.236,821.081,815.944,789.006,1118.745,585.197,1255.0,130.511,129.521,131.415,129.754,134.0,197.727,142.121,141.327,144.518,142.213,144.566,191.818,68.03,66.47,61.21,58.549,66.233,104.0,66.966,61.215,60.582,55.638,53.14,107.006,155.616,155.0,168.242,154.899,159.467,215.412,165.72,170.612,180.488,195.438,197.333,252.393,660.0,771.0,769.0,780.0,764.0,1060.0,633.439,1172.144,137.0,131.0,131.466,130.131,130.257,188.042,154.0,147.0,151.0,152.0,160.332,169.0,64.553,64.0,64.0,62.131,63.0,111.0,65.421,64.315,64.202,66.33,63.6,111.0,152.65,153.927,158.874,155.875,154.0,209.226,167.114,168.422,173.115,174.0,186.0,261.0,737.208,797.678,796.523,788.119,770.599,1111.93,688.17,1197.536,155.167,151.805,150.239,149.763,142.533,192.286,164.738,160.387,163.351,162.778,168.748,185.775,66.213,66.222,65.784,64.415,67.924,117.636,71.923,70.443,69.227,68.349,68.969,116.417,168.328,169.657,171.933,167.215,170.316,227.79,184.158,184.084,188.648,190.932,197.5,282.462,1117,1126,1141,1141,1167,1213,1017,1078,1059,1085,1090,1124,1066,1067,1093,1086,1113,1132,1119,1133,1130,1173,1611,1611,1647,1647,1647,1709,1726,1726,1726,1726,1705,1709,1702,1731,1715,1777,1766,1761,1761,1750,39,44,33,37,24,30,33,26,41,49,88,81,78,83,70,0.00898,0.00925,0.00915,0.0086,0.00932,0.00933,0.00931,0.00917,0.00843,0.00817,0.00822,0.00825,0.01026,0.01019,0.01016,0.01012
151,45,11,527.35,528.171,529.453,555.819,560.623,797.373,522.614,797.389,132.244,130.862,132.65,153.843,130.996,186.788,136.296,135.158,136.013,138.641,131.357,139.138,54.372,54.393,56.171,52.987,54.492,106.267,52.793,54.426,56.923,52.841,54.752,105.432,159.661,162.893,173.725,172.871,178.763,228.709,159.436,161.405,170.291,160.014,166.047,217.253,512.242,512.709,511.207,516.858,515.154,854.122,503.94,796.139,138.0,143.8,143.381,170.209,132.0,226.0,127.01,132.939,127.842,133.016,131.68,141.871,53.113,53.468,53.148,50.665,51.702,103.003,52.091,54.864,55.0,51.2,51.0,104.994,152.723,156.125,159.994,153.312,155.969,219.541,156.135,157.815,162.514,151.925,167.955,249.203,508.0,516.688,514.567,539.364,527.838,775.0,512.0,813.316,165.449,167.796,170.0,194.543,191.819,233.508,133.965,135.0,126.0,129.821,124.562,144.0,51.0,56.0,53.0,53.856,51.0,103.469,52.799,54.0,52.564,51.0,51.482,107.0,153.353,154.0,155.106,149.75,158.0,214.0,155.939,158.249,159.0,150.963,153.0,303.834,589.891,609.731,619.194,661.025,642.226,813.093,523.442,955.837,183.763,185.243,187.347,204.363,206.144,232.256,126.888,127.131,126.067,127.711,115.364,175.232,53.899,53.794,53.656,58.705,51.778,112.8,52.48,52.629,50.71,50.855,51.659,101.325,152.387,154.672,154.685,150.012,155.405,238.28,152.847,154.956,155.159,149.793,152.64,301.113,609.0,634.351,649.392,672.484,666.12,899.441,524.946,961.705,182.251,183.25,184.0,199.509,202.497,210.759,126.19,126.605,126.0,127.634,143.128,174.0,57.169,57.262,57.0,61.758,56.0,116.472,54.575,55.0,55.781,58.0,54.528,100.791,153.569,153.977,154.044,155.844,157.308,247.758,152.498,152.648,153.0,151.449,154.0,286.923,1249,1249,1249,1249,1246,1503,1315,1673,1673,1673,1414,1414,1749,1749,1749,1855,1311,1749,1749,1749,1749,1797,1664,1664,1664,1664,1664,1988,1988,1988,1988,1988,2078,2096,2096,1890,1813,2320,2343,2343,2402,1906,81,90,95,77,85,56,72,58,66,73,88,100,103,90,82,0.01084,0.01008,0.01074,0.01135,0.01064,0.01029,0.01086,0.01223,0.01064,0.01204,0.01189,0.01104,0.00982,0.01039,0.01205,0.01328
12,39,7,1000.0,1001.0,963.0,1134.0,987.0,1502.0,1082.0,1502.0,230.0,150.0,150.0,182.0,211.0,139.0,141.0,150.0,133.0,133.0,211.0,140.0,86.0,53.0,57.0,54.0,67.0,226.0,58.0,54.0,54.0,54.0,57.0,223.0,319.0,320.0,307.0,318.0,423.0,225.0,306.0,327.0,312.0,320.0,433.0,246.0,933.19,956.722,954.527,1011.319,920.217,1489.844,939.171,1413.691,196.0,207.905,227.0,205.439,225.325,216.199,197.436,182.254,163.467,166.585,209.287,175.892,79.0,82.864,71.764,79.864,86.178,206.577,70.698,73.031,75.874,68.557,69.68,205.352,303.872,304.549,302.222,306.882,324.942,290.637,301.064,305.744,303.129,311.011,314.911,290.0,850.252,907.674,917.32,973.704,907.138,1405.03,885.051,1258.0,186.176,186.278,197.337,209.418,222.822,200.868,210.827,214.0,187.071,188.43,210.575,164.23,74.821,76.566,75.587,81.282,89.143,208.149,73.0,72.052,79.273,77.088,81.18,206.194,281.777,294.767,293.463,296.551,314.096,307.413,294.146,290.369,283.0,299.805,302.077,285.392,758.653,772.541,778.921,808.725,834.388,1200.223,834.395,1226.0,178.911,178.112,178.903,181.442,196.999,177.495,190.145,191.359,190.288,187.363,196.191,166.657,67.647,67.457,67.649,70.357,76.578,186.342,70.705,70.634,71.852,75.443,76.373,192.0,259.724,260.279,259.432,260.401,268.69,281.114,276.105,270.889,251.858,254.348,275.778,286.894,701.846,704.532,719.299,754.246,751.909,1093.222,778.582,1121.672,165.629,162.06,162.925,168.363,175.712,163.34,166.734,168.358,174.161,172.022,179.242,156.444,63.643,62.841,63.339,64.982,69.493,168.487,64.069,62.355,66.421,68.01,68.265,170.932,232.683,234.663,234.081,234.775,243.824,262.709,250.115,244.74,235.867,233.845,244.886,260.071,1678,1678,1678,1678,1678,1522,1632,1624,1624,1624,1661,1710,1871,1871,1871,1871,1749,1788,1788,1882,1855,1920,2127,2127,2127,2127,2073,1979,1979,1979,2001,2223,2422,2422,2422,2422,2422,2427,2427,2427,2427,2491,33,34,35,30,33,59,59,68,47,54,48,64,69,46,49,0.01215,0.01104,0.01274,0.01221,0.01208,0.01093,0.01271,0.01241,0.01333,0.01174,0.01244,0.01259,0.01229,0.01159,0.0131,0.01242
