timeunit,storageCost,interestRate,compidx0lt2,compidx0lt2l1,compidx0lt2l2,compidx0lt2l4,compidx0lt2l8,compidx1lt2,compidx2lt2,compidx3lt2,compidx4lt2,compidx4lt2l1,compidx4lt2l2,compidx4lt2l4,compidx4lt2l8,compidx5lt2,compidx6lt2,compidx6lt2l1,compidx6lt2l2,compidx6lt2l4,compidx6lt2l8,compidx7lt2,compidx8lt2,compidx8lt2l1,compidx8lt2l2,compidx8lt2l4,compidx8lt2l8,compidx9lt2,compidx10lt2,compidx10lt2l1,compidx10lt2l2,compidx10lt2l4,compidx10lt2l8,compidx11lt2,compidx12lt2,compidx12lt2l1,compidx12lt2l2,compidx12lt2l4,compidx12lt2l8,compidx13lt2,compidx14lt2,compidx14lt2l1,compidx14lt2l2,compidx14lt2l4,compidx14lt2l8,compidx15lt2,compidx0lt6,compidx0lt6l1,compidx0lt6l2,compidx0lt6l4,compidx0lt6l8,compidx1lt6,compidx2lt6,compidx3lt6,compidx4lt6,compidx4lt6l1,compidx4lt6l2,compidx4lt6l4,compidx4lt6l8,compidx5lt6,compidx6lt6,compidx6lt6l1,compidx6lt6l2,compidx6lt6l4,compidx6lt6l8,compidx7lt6,compidx8lt6,compidx8lt6l1,compidx8lt6l2,compidx8lt6l4,compidx8lt6l8,compidx9lt6,compidx10lt6,compidx10lt6l1,compidx10lt6l2,compidx10lt6l4,compidx10lt6l8,compidx11lt6,compidx12lt6,compidx12lt6l1,compidx12lt6l2,compidx12lt6l4,compidx12lt6l8,compidx13lt6,compidx14lt6,compidx14lt6l1,compidx14lt6l2,compidx14lt6l4,compidx14lt6l8,compidx15lt6,compidx0lt10,compidx0lt10l1,compidx0lt10l2,compidx0lt10l4,compidx0lt10l8,compidx1lt10,compidx2lt10,compidx3lt10,compidx4lt10,compidx4lt10l1,compidx4lt10l2,compidx4lt10l4,compidx4lt10l8,compidx5lt10,compidx6lt10,compidx6lt10l1,compidx6lt10l2,compidx6lt10l4,compidx6lt10l8,compidx7lt10,compidx8lt10,compidx8lt10l1,compidx8lt10l2,compidx8lt10l4,compidx8lt10l8,compidx9lt10,compidx10lt10,compidx10lt10l1,compidx10lt10l2,compidx10lt10l4,compidx10lt10l8,compidx11lt10,compidx12lt10,compidx12lt10l1,compidx12lt10l2,compidx12lt10l4,compidx12lt10l8,compidx13lt10,compidx14lt10,compidx14lt10l1,compidx14lt10l2,compidx14lt10l4,compidx14lt10l8,compidx15lt10,compidx0lt20,compidx0lt20l1,compidx0lt20l2,compidx0lt20l4,compidx0lt20l8,compidx1lt20,compidx2lt20,compidx3lt20,compidx4lt20,compidx4lt20l1,compidx4lt20l2,compidx4lt20l4,compidx4lt20l8,compidx5lt20,compidx6lt20,compidx6lt20l1,compidx6lt20l2,compidx6lt20l4,compidx6lt20l8,compidx7lt20,compidx8lt20,compidx8lt20l1,compidx8lt20l2,compidx8lt20l4,compidx8lt20l8,compidx9lt20,compidx10lt20,compidx10lt20l1,compidx10lt20l2,compidx10lt20l4,compidx10lt20l8,compidx11lt20,compidx12lt20,compidx12lt20l1,compidx12lt20l2,compidx12lt20l4,compidx12lt20l8,compidx13lt20,compidx14lt20,compidx14lt20l1,compidx14lt20l2,compidx14lt20l4,compidx14lt20l8,compidx15lt20,compidx0lt30,compidx0lt30l1,compidx0lt30l2,compidx0lt30l4,compidx0lt30l8,compidx1lt30,compidx2lt30,compidx3lt30,compidx4lt30,compidx4lt30l1,compidx4lt30l2,compidx4lt30l4,compidx4lt30l8,compidx5lt30,compidx6lt30,compidx6lt30l1,compidx6lt30l2,compidx6lt30l4,compidx6lt30l8,compidx7lt30,compidx8lt30,compidx8lt30l1,compidx8lt30l2,compidx8lt30l4,compidx8lt30l8,compidx9lt30,compidx10lt30,compidx10lt30l1,compidx10lt30l2,compidx10lt30l4,compidx10lt30l8,compidx11lt30,compidx12lt30,compidx12lt30l1,compidx12lt30l2,compidx12lt30l4,compidx12lt30l8,compidx13lt30,compidx14lt30,compidx14lt30l1,compidx14lt30l2,compidx14lt30l4,compidx14lt30l8,compidx15lt30,sku1,sku1l1,sku1l2,sku1l4,sku1l8,sku2,sku9,sku10,sku10l1,sku10l2,sku10l4,sku10l8,sku11,sku11l1,sku11l2,sku11l4,sku11l8,sku12,sku12l1,sku12l2,sku12l4,sku12l8,sku13,sku13l1,sku13l2,sku13l4,sku13l8,sku14,sku14l1,sku14l2,sku14l4,sku14l8,sku15,sku15l1,sku15l2,sku15l4,sku15l8,sku16,sku16l1,sku16l2,sku16l4,sku16l8,demandseg1,demandseg1l1,demandseg1l2,demandseg1l4,demandseg1l8,demandseg2,demandseg2l1,demandseg2l2,demandseg2l4,demandseg2l8,demandseg3,demandseg3l1,demandseg3l2,demandseg3l4,demandseg3l8,target_LBL,target_MTLp2,target_MTLp3,target_MTLp4,target_MTLp5,target_MTLp6,target_MTLp7,target_MTLp8,target_MTLp9,target_MTLp10,target_MTLp11,target_MTLp12,target_MTLp13,target_MTLp14,target_MTLp15,target_MTLp16
57,26,6,745.0,923.0,1129.0,899.0,1189.0,859.0,569.0,878.0,134.0,153.0,188.0,171.0,140.0,135.0,250.0,252.0,254.0,263.0,261.0,139.0,262.0,169.0,212.0,165.0,167.0,247.0,176.0,133.0,120.0,138.0,136.0,333.0,167.0,163.0,158.0,180.0,180.0,222.0,167.0,158.0,161.0,169.0,161.0,216.0,951.425,999.393,1043.635,973.0,1037.914,1025.759,588.591,1243.316,195.136,226.56,233.83,218.1,207.048,133.543,238.171,233.047,226.12,242.585,253.807,132.942,135.853,114.0,127.359,113.0,133.772,224.782,115.073,108.276,104.0,111.926,107.0,226.448,182.064,176.366,157.817,176.86,191.774,233.545,170.666,177.688,177.111,180.779,176.909,264.54,977.419,1014.669,1032.659,997.19,1025.065,1101.563,556.37,1170.626,216.014,232.584,237.709,221.327,225.169,127.832,243.426,240.072,226.692,222.565,236.801,137.372,117.902,109.174,114.443,107.682,114.255,211.422,109.241,104.394,101.63,103.881,109.946,213.443,200.011,194.092,181.881,196.804,214.345,279.196,196.634,196.013,200.25,207.96,198.181,278.388,911.0,938.0,976.0,955.518,965.145,1103.567,546.438,1083.936,199.0,209.0,220.63,223.0,218.042,150.0,249.0,250.0,242.0,208.397,215.51,143.189,105.686,102.943,105.608,100.398,99.548,195.227,102.734,97.925,96.519,96.084,95.013,201.0,206.0,199.203,200.0,210.0,225.0,283.469,205.997,202.177,198.356,201.639,213.342,274.0,939.152,962.076,974.822,958.793,968.077,1150.936,595.084,1132.891,212.769,219.874,221.739,221.708,214.786,168.831,244.972,243.491,240.381,227.759,218.364,155.575,114.594,106.944,110.299,107.375,105.035,208.814,109.581,103.019,100.277,99.79,96.462,209.928,214.488,212.434,212.322,218.436,228.841,295.397,219.776,216.178,216.967,216.119,219.064,288.064,1332,1332,1332,1332,1332,1407,1451,1509,1507,1521,1749,1749,1332,1334,1342,1342,1311,1415,1421,1431,1431,1440,1893,1904,1955,1955,1955,2091,2091,2091,2091,2091,1721,1721,1721,1721,1721,1730,1730,1730,1730,1730,60,62,71,69,83,94,119,93,89,107,37,31,45,30,28,0.01338,0.01287,0.01283,0.0132,0.01171,0.01027,0.01038,0.0102,0.01186,0.01157,0.01022,0.01026,0.01181,0.0118,0.01068,0.0108
88,38,11,550.703,567.82,551.786,531.506,544.811,814.988,963.059,834.844,135.485,137.465,139.59,141.05,133.98,131.007,137.386,140.112,142.142,136.848,139.853,131.818,155.171,148.4,176.898,123.293,141.352,108.354,130.883,129.014,134.03,119.601,110.29,110.282,315.471,315.096,315.39,326.616,374.511,234.449,288.223,283.524,266.552,312.971,314.782,257.12,542.0,579.794,590.0,543.0,533.0,781.164,816.49,829.352,128.071,129.187,129.0,146.598,126.0,129.0,130.0,140.894,142.337,141.0,129.565,127.953,132.451,126.102,143.897,109.594,121.282,104.999,117.577,115.958,115.76,107.778,104.314,106.593,293.954,294.933,294.0,305.026,327.0,232.24,272.444,273.74,272.407,287.187,298.27,269.0,550.807,547.321,569.276,532.56,593.258,778.0,801.96,825.45,130.236,129.0,141.42,144.0,134.145,127.946,148.825,148.691,147.0,136.906,131.0,127.826,112.317,107.0,122.266,103.912,107.0,104.0,106.0,109.222,107.846,105.74,101.126,105.101,294.313,295.0,288.274,298.0,312.307,285.759,262.241,260.276,257.0,271.0,287.0,269.176,614.024,608.75,578.455,583.312,645.312,844.026,774.823,893.317,157.644,159.619,164.353,165.118,160.475,138.323,169.467,168.375,165.473,147.744,160.604,129.0,105.792,104.833,108.407,98.75,102.043,104.091,102.712,104.072,103.75,101.917,92.593,102.563,290.51,291.446,292.558,295.162,285.989,297.15,262.584,261.353,259.0,259.511,255.964,274.713,605.653,603.0,583.886,582.249,628.874,913.0,738.824,915.827,161.941,163.0,166.606,165.0,163.401,144.985,167.664,166.423,165.0,148.235,157.0,126.76,93.804,92.0,97.396,92.027,94.0,101.0,92.186,92.0,95.0,96.724,85.857,102.655,262.113,263.0,274.183,277.0,261.492,295.412,239.255,253.529,247.474,243.042,236.55,263.938,1402,1402,1402,1402,1402,1419,1623,1619,1619,1619,1619,1686,1403,1403,1403,1403,1330,1329,1329,1333,1331,1327,1697,1713,1713,1729,1729,1746,1800,1800,1794,1794,1377,1375,1383,1383,1383,1373,1357,1363,1333,1333,40,39,38,37,33,92,103,116,107,94,31,34,19,28,24,0.00993,0.00921,0.00912,0.00869,0.01051,0.00849,0.00813,0.00779,0.01067,0.0114,0.01009,0.00963,0.01049,0.01054,0.00818,0.00778
169,33,8,594.784,601.684,597.725,601.836,584.909,859.327,566.172,1405.875,151.842,140.766,151.265,148.085,141.139,151.172,149.596,146.455,146.207,144.139,141.118,158.797,62.966,59.178,57.41,55.956,56.749,199.909,61.457,56.773,55.227,55.746,58.138,117.419,180.568,176.586,171.65,176.855,177.646,240.797,172.304,170.364,168.549,168.812,171.834,247.831,533.0,546.166,544.0,558.0,540.389,799.38,522.1,1328.0,132.937,125.0,137.201,134.271,128.0,142.0,136.525,134.903,133.761,130.728,129.794,155.0,60.0,55.756,52.767,50.714,53.222,189.572,62.0,54.577,50.867,50.714,53.619,106.411,167.234,163.0,155.851,154.0,160.393,217.026,160.79,158.023,154.336,150.0,158.471,222.718,535.113,530.558,530.0,542.034,519.0,808.85,558.48,1276.313,131.501,130.962,133.272,127.565,134.4,134.102,130.273,129.0,132.523,127.782,132.491,148.786,55.791,54.228,53.0,51.434,51.785,179.011,58.044,55.218,54.0,51.138,51.155,109.649,164.0,164.0,161.72,154.306,153.534,207.535,161.0,162.0,159.953,156.318,150.497,214.904,534.898,525.203,529.954,533.878,530.535,797.545,627.33,1187.378,130.214,131.336,131.515,129.983,127.0,138.404,129.248,131.049,131.096,129.874,127.0,154.0,55.873,54.147,52.749,51.762,51.0,173.138,54.487,53.719,53.429,51.983,51.0,123.562,173.962,165.379,158.659,156.574,152.933,228.839,156.991,157.689,159.236,158.834,160.702,215.92,566.333,545.926,543.0,533.256,522.79,780.035,635.198,1151.457,129.963,129.745,129.0,128.158,129.123,144.0,128.0,128.514,128.0,129.45,129.673,162.0,56.065,55.423,54.698,52.522,52.297,174.0,53.743,53.314,53.148,51.927,51.598,129.0,184.023,180.364,178.148,172.639,158.951,249.0,157.154,156.0,156.388,156.6,168.105,228.0,993,993,993,993,885,1011,989,1048,1009,1009,951,951,1063,1010,1010,990,990,1115,1126,1104,1056,1026,1652,1652,1756,1613,1582,1786,1714,1660,1710,1611,1728,1728,1711,1650,1545,1814,1802,1877,1780,1692,45,50,32,50,47,117,112,124,113,90,40,34,32,38,31,0.00783,0.00789,0.00793,0.0078,0.00716,0.00712,0.00728,0.00712,0.00755,0.00785,0.00814,0.00806,0.01052,0.01017,0.01028,0.01005
106,27,8,794.19,779.072,765.456,728.151,771.989,901.965,568.499,907.283,186.327,182.928,180.555,168.922,147.122,196.303,151.672,146.602,142.425,141.269,131.353,154.087,109.914,110.257,108.715,108.238,113.49,119.113,87.896,88.66,88.69,100.566,110.599,123.243,232.1,230.351,228.575,223.767,230.962,289.899,168.23,164.695,169.093,160.165,171.236,298.578,759.906,745.36,725.0,633.0,693.0,866.685,500.0,867.054,184.702,183.53,180.0,165.748,136.296,184.774,143.566,137.874,132.0,130.981,128.671,156.485,100.461,100.908,100.0,99.891,102.858,108.781,73.239,71.449,70.0,87.415,101.588,110.355,212.234,207.0,208.677,204.766,219.005,292.0,162.228,156.0,159.837,150.836,161.047,295.0,740.0,748.931,748.549,720.597,685.748,878.0,518.535,875.0,176.0,179.0,187.837,184.0,155.984,193.611,153.0,152.0,137.444,132.0,143.37,182.623,86.0,92.077,96.429,98.459,102.179,100.0,74.0,74.0,70.462,75.284,93.411,107.0,207.0,209.094,208.831,206.509,212.105,289.853,183.0,179.418,177.868,174.001,182.068,293.134,715.0,702.677,694.854,690.0,672.02,942.234,598.245,938.0,172.655,171.456,170.569,168.884,165.128,193.32,173.367,172.101,168.938,164.009,156.737,198.547,78.457,78.737,79.0,81.141,88.0,113.922,71.434,70.14,70.0,72.732,77.0,133.257,213.234,211.317,208.902,201.0,207.406,300.758,188.907,186.344,186.525,192.413,201.667,294.141,694.79,690.435,684.44,673.866,675.182,935.967,636.222,948.597,172.152,170.113,169.882,167.917,163.728,184.89,175.854,175.013,173.203,171.631,169.907,199.243,75.73,76.171,76.148,75.1,81.566,124.489,69.866,68.9,68.277,69.612,74.716,136.323,214.975,216.1,215.207,214.94,210.0,291.185,191.796,192.173,192.066,193.186,201.0,296.81,1252,1252,1252,1252,1252,1268,1047,1167,1167,1167,1167,1167,1085,1085,1085,1085,1085,1112,1112,1112,1112,1140,1299,1299,1299,1396,1396,1421,1358,1358,1369,1369,1384,1384,1384,1276,1328,1431,1431,1431,1379,1355,70,80,68,69,73,28,39,33,32,36,45,50,45,39,46,0.00881,0.00913,0.00865,0.00877,0.00815,0.00838,0.00806,0.00814,0.00788,0.00838,0.00768,0.00806,0.00766,0.00839,0.00752,0.00774
66,33,9,612.544,609.348,589.522,595.51,682.763,830.5,1264.782,1227.156,166.727,189.024,206.035,244.109,249.727,135.578,144.047,152.231,152.15,199.56,211.538,134.919,158.703,186.84,130.396,152.237,137.818,115.46,105.764,110.889,103.219,105.338,108.995,116.518,170.183,171.795,166.917,168.991,170.019,232.742,173.974,173.626,168.346,171.285,169.997,241.017,546.241,539.181,521.091,522.509,553.696,778.487,1124.1,1395.0,203.0,195.445,196.098,226.782,244.062,132.0,200.0,181.245,168.946,203.089,221.745,134.0,123.212,130.103,111.0,124.199,116.0,118.744,101.233,104.579,100.093,100.41,103.699,108.766,156.0,166.479,156.975,162.407,163.888,235.075,157.0,168.851,159.495,169.0,164.169,224.839,503.801,512.141,501.511,507.717,511.013,750.0,1040.839,1437.182,206.922,207.505,206.0,220.795,234.695,132.481,213.972,211.26,207.0,221.823,230.775,133.376,120.287,123.0,106.328,111.0,106.254,144.0,99.0,101.87,99.095,100.0,102.319,125.375,163.885,161.436,153.0,159.145,161.0,252.46,175.459,174.0,153.0,157.915,160.0,249.342,546.345,547.805,534.726,580.187,565.814,761.697,981.991,1337.204,210.45,213.424,216.072,228.587,221.563,144.44,223.883,226.17,227.816,235.033,215.959,153.8,109.945,110.298,103.802,106.029,102.167,149.679,94.1,94.0,93.0,96.784,98.799,142.288,184.62,185.051,184.171,195.61,188.828,271.743,179.578,174.302,172.056,187.013,182.398,283.178,588.49,586.484,588.131,613.739,611.279,787.0,922.003,1232.0,193.322,195.0,202.067,207.0,204.885,148.504,197.014,199.0,204.817,211.0,203.669,166.73,102.188,102.0,98.269,101.0,96.942,144.0,85.0,86.732,87.369,88.0,90.28,138.779,188.286,190.0,190.177,196.0,200.0,264.0,193.379,188.169,189.0,203.029,194.0,291.579,1326,1387,1387,1387,1387,1694,1704,1837,1837,1837,1928,1960,1744,1744,1724,1802,1830,1953,1953,1956,1946,1967,2027,2058,2058,2058,2149,2169,2140,2140,2140,2137,2148,2148,2204,2183,2188,2354,2395,2395,2395,2185,53,53,50,50,68,73,72,63,91,91,102,84,96,94,95,0.01072,0.01035,0.01067,0.01,0.0104,0.01078,0.01053,0.01098,0.01102,0.01344,0.01193,0.01306,0.01192,0.0115,0.01258,0.01131
46,39,11,1112.0,1103.0,1038.0,1137.0,1082.0,848.0,587.0,963.0,151.0,154.0,234.0,150.0,149.0,143.0,146.0,139.0,139.0,149.0,150.0,147.0,67.0,61.0,66.0,64.0,63.0,137.0,69.0,69.0,69.0,86.0,65.0,125.0,180.0,183.0,189.0,180.0,203.0,392.0,187.0,180.0,186.0,180.0,171.0,308.0,1044.746,1021.649,1004.98,1024.766,1023.895,877.647,718.0,1222.387,195.486,214.691,220.167,183.535,186.035,211.341,209.976,212.618,205.401,174.387,209.207,175.885,86.284,85.981,84.0,68.298,85.072,142.295,82.849,83.609,84.268,92.799,85.469,124.174,229.834,237.0,238.0,210.119,241.894,358.513,216.034,223.0,214.302,224.625,215.096,294.0,1012.0,1010.913,999.14,1001.597,980.609,939.057,708.563,1326.573,189.624,187.0,210.551,201.787,204.81,210.489,227.723,230.656,218.373,181.713,203.902,201.795,92.746,92.562,87.255,86.0,84.529,156.778,86.0,83.0,81.919,87.804,90.019,140.615,238.007,237.521,236.0,233.882,263.739,355.937,224.765,229.932,230.517,243.849,246.0,295.043,929.603,926.983,928.658,949.0,944.582,965.081,705.147,1259.0,183.776,183.001,184.026,188.0,190.0,196.0,215.253,215.482,212.6,206.0,182.0,205.0,73.0,81.188,80.0,82.308,81.802,154.0,81.334,80.0,78.0,81.0,78.989,155.0,218.762,230.42,232.718,233.0,232.0,320.228,214.911,216.636,218.489,230.0,238.151,297.595,952.499,936.096,915.264,921.193,919.159,1028.041,739.8,1283.134,191.713,187.397,188.546,186.664,188.864,199.83,207.459,213.797,210.467,204.027,185.999,209.11,77.144,80.297,78.486,79.38,79.21,163.767,87.515,85.989,84.887,86.152,78.568,160.056,222.153,228.524,227.324,230.813,231.134,320.216,227.415,225.17,223.16,225.001,232.692,321.874,1504,1504,1504,1361,1361,1661,1305,1402,1402,1402,1366,1376,1394,1370,1400,1364,1369,1502,1498,1479,1415,1451,1933,1933,1933,1974,1974,2067,2067,2067,2067,2067,2002,2002,2030,2030,2030,2047,2047,2134,2134,2134,69,65,65,50,76,103,143,113,128,112,73,50,59,54,50,0.01172,0.01239,0.01209,0.01222,0.00995,0.00985,0.00993,0.00976,0.0108,0.01086,0.01078,0.01139,0.01118,0.01204,0.0116,0.01207
116,38,9,1100.596,1100.009,1092.006,1110.781,1185.715,1519.073,1087.722,840.082,144.966,142.047,139.33,137.151,141.334,141.548,144.065,142.476,140.052,134.437,128.213,139.816,154.572,164.591,145.849,151.705,158.274,116.907,140.144,146.62,133.625,137.969,157.713,141.698,175.876,175.459,170.986,165.215,168.717,227.721,183.254,179.6,167.925,164.268,171.031,225.147,1018.477,1010.881,985.702,1002.0,1098.727,1355.805,1010.0,777.487,134.462,130.682,128.148,125.0,128.699,139.541,133.5,130.362,128.053,125.0,122.128,130.961,146.538,153.96,129.433,148.508,140.0,104.0,131.708,137.978,119.823,134.797,140.0,144.0,162.0,163.342,162.294,153.875,153.761,215.445,174.0,172.99,166.165,152.185,154.73,212.986,975.074,1006.361,997.98,1003.724,1068.818,1209.399,1002.845,772.882,130.82,129.0,126.741,125.986,126.05,158.863,131.675,130.0,127.161,124.255,133.632,131.61,118.57,126.003,119.05,128.167,121.171,102.757,105.149,116.148,113.262,125.905,122.2,167.918,155.451,153.589,155.112,155.94,150.661,208.896,183.381,175.155,163.65,167.98,156.694,208.037,881.0,893.565,895.032,902.684,1001.116,1180.839,919.912,768.381,129.005,127.53,125.815,126.472,125.415,178.528,128.59,126.926,126.044,125.88,126.218,156.659,113.584,113.883,109.487,114.748,110.141,115.827,107.236,112.251,106.056,108.782,110.521,164.211,170.0,164.881,165.918,159.494,164.082,209.724,222.442,216.897,211.783,214.241,212.602,206.763,835.543,837.454,830.404,845.33,948.269,1165.964,838.103,762.69,129.0,128.203,127.508,128.553,125.029,169.379,128.0,129.478,126.917,128.294,137.8,159.819,110.335,111.0,103.009,103.0,105.827,122.243,106.265,108.0,100.087,100.0,107.329,155.701,180.0,177.952,176.904,170.231,180.599,214.641,230.0,221.453,221.822,224.057,224.0,204.0,1779,1779,1779,1779,1779,1609,1610,1492,1492,1492,1492,1492,1434,1446,1419,1440,1468,1632,1549,1413,1588,1568,2205,2205,2205,2205,2205,1863,1863,1863,1863,1863,1318,1318,1318,1318,1318,1336,1336,1342,1333,1333,67,77,69,82,83,85,97,77,105,89,28,38,27,35,41,0.01281,0.0128,0.01172,0.01117,0.01187,0.01127,0.01068,0.01004,0.01279,0.01345,0.01153,0.01133,0.00866,0.01002,0.00767,0.00762
127,27,10,776.244,762.704,750.015,739.39,709.44,1118.659,823.132,821.918,135.587,142.94,143.931,140.833,145.629,145.102,138.165,143.999,141.939,137.521,135.878,146.897,57.028,58.674,58.544,58.064,59.031,178.964,59.328,57.079,54.958,55.462,60.794,110.898,166.501,169.069,167.725,170.358,166.732,421.018,222.217,212.625,211.094,241.797,220.429,441.188,739.149,721.938,707.0,676.0,688.346,1074.8,758.721,757.119,124.981,130.016,130.583,126.717,131.471,133.361,125.412,129.409,130.178,126.374,126.198,133.527,51.0,53.665,53.199,53.535,55.363,162.314,55.0,52.884,53.011,54.51,63.257,100.978,150.0,156.213,156.895,157.0,156.052,375.466,217.0,204.527,206.587,234.362,224.117,407.608,753.0,752.198,752.275,712.437,787.472,1155.897,745.647,751.957,127.62,129.164,132.0,125.239,126.699,125.0,129.664,130.138,129.0,128.121,129.823,125.0,59.223,58.533,55.371,52.747,56.181,165.39,57.923,57.284,55.018,58.64,73.267,114.569,152.648,152.378,154.139,153.749,154.847,357.964,218.77,220.032,221.769,234.783,250.239,392.202,753.842,743.125,728.083,702.077,744.0,1153.706,763.649,751.209,125.364,125.226,129.208,127.439,125.656,128.0,155.095,154.977,156.45,159.023,166.101,130.0,66.0,67.125,66.717,64.242,65.011,162.522,65.0,63.181,61.368,63.227,72.202,151.887,151.76,154.23,154.0,153.859,154.4,337.421,227.123,216.856,219.0,226.474,240.847,346.507,734.861,728.0,724.692,711.926,728.841,1134.382,758.362,755.029,128.029,128.44,128.0,128.568,125.0,128.096,170.393,169.763,171.0,166.388,167.0,128.481,65.095,64.949,64.659,64.283,66.432,162.178,65.881,65.493,65.436,65.868,67.501,146.213,153.312,153.428,153.029,152.797,153.192,323.563,210.663,209.016,209.935,213.666,225.351,316.471,1172,1242,1215,1228,1144,1319,1213,1327,1387,1347,1332,1298,1183,1222,1222,1255,1234,1410,1385,1477,1477,1408,1210,1210,1210,1210,1226,1463,1463,1463,1463,1382,1335,1335,1335,1335,1384,1484,1484,1484,1484,1503,98,108,120,93,89,23,33,35,46,57,26,33,37,37,21,0.00941,0.0101,0.00909,0.01037,0.00943,0.00954,0.00934,0.0097,0.00978,0.01005,0.00946,0.01019,0.0072,0.00816,0.0073,0.00801
48,48,8,585.0,699.0,755.0,912.0,944.0,913.0,591.0,899.0,138.0,135.0,135.0,145.0,141.0,249.0,152.0,150.0,150.0,148.0,137.0,150.0,63.0,66.0,63.0,62.0,58.0,107.0,65.0,60.0,65.0,60.0,58.0,115.0,180.0,201.0,188.0,274.0,180.0,215.0,178.0,180.0,180.0,181.0,177.0,211.0,788.757,830.717,847.0,955.028,989.0,950.898,611.792,1026.209,135.667,141.982,138.552,151.756,145.092,238.0,145.412,138.652,146.771,147.0,199.0,190.517,62.612,62.456,71.765,78.962,57.802,112.163,65.794,61.775,64.776,67.791,57.734,109.191,218.489,203.84,180.504,216.0,261.094,253.07,209.2,213.846,218.368,221.754,209.457,254.597,881.149,889.0,892.167,887.169,946.206,1039.33,697.97,1083.42,146.422,148.762,147.674,162.036,172.686,237.429,158.939,151.716,151.82,150.01,189.194,210.638,70.84,71.857,75.574,76.93,67.446,124.878,74.257,71.999,72.325,69.414,68.069,108.578,227.75,217.906,195.327,210.046,256.355,289.583,219.597,220.312,220.337,219.114,220.143,266.0,847.374,813.14,832.386,835.0,825.783,1034.34,708.724,1063.798,169.0,163.223,163.379,170.0,170.0,210.403,166.0,161.0,159.0,158.0,174.948,207.0,74.0,71.0,72.0,75.0,71.027,121.31,76.391,70.227,70.966,70.0,72.997,111.0,223.935,212.077,209.0,200.0,207.43,265.0,203.116,199.282,200.392,210.81,212.792,265.473,853.99,828.17,832.78,833.569,825.783,1116.551,743.305,1096.173,182.343,175.858,173.135,178.186,180.875,213.255,173.854,169.761,167.532,166.622,176.94,209.986,78.488,76.422,76.944,77.634,73.201,134.94,79.723,75.666,76.497,75.151,74.199,117.799,224.581,220.476,212.803,212.126,210.021,272.87,216.22,211.878,209.263,213.09,211.083,280.918,1321,1321,1321,1321,1335,1342,1215,1285,1285,1285,1285,1295,1233,1242,1284,1286,1294,1309,1329,1329,1383,1406,1588,1633,1633,1633,1652,1703,1703,1703,1703,1746,1651,1776,1776,1776,1776,1716,1716,1716,1716,2021,62,52,34,51,62,85,104,85,112,99,31,29,24,30,38,0.01034,0.01,0.00993,0.00967,0.0101,0.00976,0.00987,0.00953,0.00944,0.00927,0.00937,0.00904,0.00981,0.0098,0.00979,0.00963
83,41,8,548.573,575.016,563.75,555.184,572.296,1023.148,580.241,1322.456,153.171,150.741,145.204,147.651,159.255,145.376,144.386,150.305,139.164,146.267,150.733,147.012,96.512,93.935,94.231,81.319,72.723,279.272,99.329,83.325,78.961,92.03,71.821,245.236,183.221,186.331,183.278,185.623,176.59,243.203,175.08,176.145,173.996,173.626,180.838,237.926,509.389,529.222,521.175,512.057,532.533,991.278,518.0,1280.48,140.745,139.612,133.085,132.52,146.154,136.19,135.01,137.728,129.565,133.429,136.55,138.137,93.0,93.932,95.554,85.0,74.49,235.136,104.0,86.562,80.629,89.0,71.953,213.373,157.0,162.268,161.0,153.0,166.845,220.565,159.0,162.011,162.0,154.0,167.893,219.677,509.157,508.0,506.436,507.397,516.523,1035.0,570.542,1257.298,134.928,129.922,126.0,134.765,137.219,130.653,136.923,130.52,127.0,143.511,136.0,134.81,97.105,98.304,98.147,92.198,74.178,215.411,102.0,89.148,87.242,91.034,75.712,202.833,161.286,158.455,159.899,160.073,165.896,208.0,160.063,160.564,163.105,168.022,164.703,209.0,508.077,513.586,505.777,507.502,510.703,1078.0,662.054,1147.115,153.825,154.539,155.218,164.62,152.329,135.798,157.258,154.99,155.041,171.477,174.214,132.954,88.891,89.782,92.0,92.171,89.0,204.969,88.531,87.045,86.0,91.745,80.291,197.816,180.867,177.178,176.11,182.093,179.654,229.861,174.715,179.085,182.888,193.098,186.48,205.309,514.788,514.545,506.138,509.731,511.0,1050.605,656.775,1088.922,156.912,160.065,161.597,163.0,153.053,140.974,161.73,162.802,163.274,169.0,171.248,130.855,80.193,81.667,81.936,81.921,79.0,195.429,81.197,80.223,80.319,83.826,78.0,188.0,178.141,176.407,176.517,181.22,178.724,232.0,176.791,177.757,178.0,190.342,185.124,203.77,1120,1120,1124,1124,1155,1201,1179,1278,1301,1301,1301,1314,1646,1646,1646,1646,1807,1977,1977,1977,1806,1607,1622,1659,1638,1664,1616,1742,1742,1745,1773,1722,1881,1881,1881,1881,2232,2491,2077,2077,2077,2243,36,31,55,40,64,88,81,93,134,125,75,86,105,89,80,0.00901,0.00904,0.01358,0.01311,0.01062,0.01012,0.01166,0.01533,0.00941,0.00946,0.01293,0.01401,0.01018,0.01037,0.01328,0.01309
